model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,resized,image_217.jpg,image_217.json,deur,0,0.0,0.0,17,5,12,22,5,2.1469509601593018,0.128298078716273,0.17796959625340783,128,best
sam2_small,resized,image_217.jpg,image_217.json,deur,1,0.0,0.0,17,5,12,22,5,2.1469509601593018,0.128298078716273,0.17796959625340783,128,best
sam2_small,resized,image_217.jpg,image_217.json,raam,2,0.46905490916513576,0.6385804999374731,17,5,12,22,5,2.1469509601593018,0.128298078716273,0.17796959625340783,128,best
sam2_small,resized,image_217.jpg,image_217.json,raam,3,0.3996875,0.5711096226836347,17,5,12,22,5,2.1469509601593018,0.128298078716273,0.17796959625340783,128,best
sam2_small,resized,image_217.jpg,image_217.json,raam,4,0.516921233902366,0.6815399802566634,17,5,12,22,5,2.1469509601593018,0.128298078716273,0.17796959625340783,128,best
sam2_small,resized,image_217.jpg,image_217.json,raam,5,0.34609849696194434,0.5142246243392529,17,5,12,22,5,2.1469509601593018,0.128298078716273,0.17796959625340783,128,best
sam2_small,resized,image_217.jpg,image_217.json,raam,6,0.0,0.0,17,5,12,22,5,2.1469509601593018,0.128298078716273,0.17796959625340783,128,best
sam2_small,resized,image_217.jpg,image_217.json,raam,7,0.0,0.0,17,5,12,22,5,2.1469509601593018,0.128298078716273,0.17796959625340783,128,best
sam2_small,resized,image_217.jpg,image_217.json,raam,8,0.44930519814719505,0.6200284090909091,17,5,12,22,5,2.1469509601593018,0.128298078716273,0.17796959625340783,128,best
sam2_small,resized,image_217.jpg,image_217.json,raam,9,0.0,0.0,17,5,12,22,5,2.1469509601593018,0.128298078716273,0.17796959625340783,128,best
sam2_small,resized,image_217.jpg,image_217.json,raam,10,0.0,0.0,17,5,12,22,5,2.1469509601593018,0.128298078716273,0.17796959625340783,128,best
sam2_small,resized,image_217.jpg,image_217.json,raam,11,0.0,0.0,17,5,12,22,5,2.1469509601593018,0.128298078716273,0.17796959625340783,128,best
sam2_small,resized,image_217.jpg,image_217.json,raam,12,0.0,0.0,17,5,12,22,5,2.1469509601593018,0.128298078716273,0.17796959625340783,128,best
sam2_small,resized,image_217.jpg,image_217.json,raam,13,0.0,0.0,17,5,12,22,5,2.1469509601593018,0.128298078716273,0.17796959625340783,128,best
sam2_small,resized,image_217.jpg,image_217.json,raam,14,0.0,0.0,17,5,12,22,5,2.1469509601593018,0.128298078716273,0.17796959625340783,128,best
sam2_small,resized,image_217.jpg,image_217.json,raam,15,0.0,0.0,17,5,12,22,5,2.1469509601593018,0.128298078716273,0.17796959625340783,128,best
sam2_small,resized,image_217.jpg,image_217.json,raam,16,0.0,0.0,17,5,12,22,5,2.1469509601593018,0.128298078716273,0.17796959625340783,128,best
