model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam2_base_plus,image_123.jpg,image_123.json,zonnepaneel,0,0.49250107127553205,0.6599674610010527,13,57,9,3.2288050651550293,0.3648115263666781,0.4271834308955428,128
sam2_base_plus,image_123.jpg,image_123.json,zonnepaneel,1,0.0001687080338765732,0.0003373591525538088,13,57,9,3.2288050651550293,0.3648115263666781,0.4271834308955428,128
sam2_base_plus,image_123.jpg,image_123.json,deur,2,0.7110069236220902,0.8310976581169348,13,57,9,3.2288050651550293,0.3648115263666781,0.4271834308955428,128
sam2_base_plus,image_123.jpg,image_123.json,deur,3,0.3705148205928237,0.5406943653955606,13,57,9,3.2288050651550293,0.3648115263666781,0.4271834308955428,128
sam2_base_plus,image_123.jpg,image_123.json,raam,4,0.8223908918406072,0.9025406080799667,13,57,9,3.2288050651550293,0.3648115263666781,0.4271834308955428,128
sam2_base_plus,image_123.jpg,image_123.json,raam,5,0.8274761611811751,0.9055944791600917,13,57,9,3.2288050651550293,0.3648115263666781,0.4271834308955428,128
sam2_base_plus,image_123.jpg,image_123.json,raam,6,0.0,0.0,13,57,9,3.2288050651550293,0.3648115263666781,0.4271834308955428,128
sam2_base_plus,image_123.jpg,image_123.json,raam,7,0.0,0.0,13,57,9,3.2288050651550293,0.3648115263666781,0.4271834308955428,128
sam2_base_plus,image_123.jpg,image_123.json,raam,8,0.6258638302986599,0.7698846836191603,13,57,9,3.2288050651550293,0.3648115263666781,0.4271834308955428,128
sam2_base_plus,image_123.jpg,image_123.json,raam,9,0.8926274359220505,0.9432679871167355,13,57,9,3.2288050651550293,0.3648115263666781,0.4271834308955428,128
sam2_base_plus,image_123.jpg,image_123.json,raam,10,0.0,0.0,13,57,9,3.2288050651550293,0.3648115263666781,0.4271834308955428,128
sam2_base_plus,image_123.jpg,image_123.json,raam,11,0.0,0.0,13,57,9,3.2288050651550293,0.3648115263666781,0.4271834308955428,128
sam2_base_plus,image_123.jpg,image_123.json,raam,12,0.0,0.0,13,57,9,3.2288050651550293,0.3648115263666781,0.4271834308955428,128
