model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam2_large,image_179.jpg,image_179.json,raam,0,0.6022046489336209,0.7517200119653006,28,44,8,4.7208802700042725,0.14555740362339867,0.1911755818212102,128
sam2_large,image_179.jpg,image_179.json,raam,1,0.0,0.0,28,44,8,4.7208802700042725,0.14555740362339867,0.1911755818212102,128
sam2_large,image_179.jpg,image_179.json,raam,2,0.0,0.0,28,44,8,4.7208802700042725,0.14555740362339867,0.1911755818212102,128
sam2_large,image_179.jpg,image_179.json,raam,3,0.41552028218694886,0.5870919511587341,28,44,8,4.7208802700042725,0.14555740362339867,0.1911755818212102,128
sam2_large,image_179.jpg,image_179.json,raam,4,0.4469968387776607,0.6178269734925721,28,44,8,4.7208802700042725,0.14555740362339867,0.1911755818212102,128
sam2_large,image_179.jpg,image_179.json,raam,5,0.0,0.0,28,44,8,4.7208802700042725,0.14555740362339867,0.1911755818212102,128
sam2_large,image_179.jpg,image_179.json,raam,6,0.5669856459330144,0.7236641221374046,28,44,8,4.7208802700042725,0.14555740362339867,0.1911755818212102,128
sam2_large,image_179.jpg,image_179.json,raam,7,0.0,0.0,28,44,8,4.7208802700042725,0.14555740362339867,0.1911755818212102,128
sam2_large,image_179.jpg,image_179.json,raam,8,0.0,0.0,28,44,8,4.7208802700042725,0.14555740362339867,0.1911755818212102,128
sam2_large,image_179.jpg,image_179.json,raam,9,0.0,0.0,28,44,8,4.7208802700042725,0.14555740362339867,0.1911755818212102,128
sam2_large,image_179.jpg,image_179.json,raam,10,0.0,0.0,28,44,8,4.7208802700042725,0.14555740362339867,0.1911755818212102,128
sam2_large,image_179.jpg,image_179.json,raam,11,0.4272692745917205,0.5987227248536455,28,44,8,4.7208802700042725,0.14555740362339867,0.1911755818212102,128
sam2_large,image_179.jpg,image_179.json,raam,12,0.0,0.0,28,44,8,4.7208802700042725,0.14555740362339867,0.1911755818212102,128
sam2_large,image_179.jpg,image_179.json,raam,13,0.0,0.0,28,44,8,4.7208802700042725,0.14555740362339867,0.1911755818212102,128
sam2_large,image_179.jpg,image_179.json,raam,14,0.3633217993079585,0.5329949238578681,28,44,8,4.7208802700042725,0.14555740362339867,0.1911755818212102,128
sam2_large,image_179.jpg,image_179.json,raam,15,0.0,0.0,28,44,8,4.7208802700042725,0.14555740362339867,0.1911755818212102,128
sam2_large,image_179.jpg,image_179.json,raam,16,0.0,0.0,28,44,8,4.7208802700042725,0.14555740362339867,0.1911755818212102,128
sam2_large,image_179.jpg,image_179.json,raam,17,0.0,0.0,28,44,8,4.7208802700042725,0.14555740362339867,0.1911755818212102,128
sam2_large,image_179.jpg,image_179.json,raam,18,0.0,0.0,28,44,8,4.7208802700042725,0.14555740362339867,0.1911755818212102,128
sam2_large,image_179.jpg,image_179.json,raam,19,0.0,0.0,28,44,8,4.7208802700042725,0.14555740362339867,0.1911755818212102,128
sam2_large,image_179.jpg,image_179.json,raam,20,0.0,0.0,28,44,8,4.7208802700042725,0.14555740362339867,0.1911755818212102,128
sam2_large,image_179.jpg,image_179.json,raam,21,0.0,0.0,28,44,8,4.7208802700042725,0.14555740362339867,0.1911755818212102,128
sam2_large,image_179.jpg,image_179.json,raam,22,0.0,0.0,28,44,8,4.7208802700042725,0.14555740362339867,0.1911755818212102,128
sam2_large,image_179.jpg,image_179.json,deur,23,0.0,0.0,28,44,8,4.7208802700042725,0.14555740362339867,0.1911755818212102,128
sam2_large,image_179.jpg,image_179.json,deur,24,0.0,0.0,28,44,8,4.7208802700042725,0.14555740362339867,0.1911755818212102,128
sam2_large,image_179.jpg,image_179.json,raam,25,0.6180074587107086,0.7639117550214027,28,44,8,4.7208802700042725,0.14555740362339867,0.1911755818212102,128
sam2_large,image_179.jpg,image_179.json,raam,26,0.6353013530135302,0.7769838285069575,28,44,8,4.7208802700042725,0.14555740362339867,0.1911755818212102,128
sam2_large,image_179.jpg,image_179.json,deur,27,0.0,0.0,28,44,8,4.7208802700042725,0.14555740362339867,0.1911755818212102,128
