model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam2_base_plus,image_183.jpg,image_183.json,raam,0,0.4233841684822077,0.5948979591836735,16,48,10,3.2233283519744873,0.3250995922693612,0.4188937950937899,128
sam2_base_plus,image_183.jpg,image_183.json,raam,1,0.0,0.0,16,48,10,3.2233283519744873,0.3250995922693612,0.4188937950937899,128
sam2_base_plus,image_183.jpg,image_183.json,raam,2,0.0,0.0,16,48,10,3.2233283519744873,0.3250995922693612,0.4188937950937899,128
sam2_base_plus,image_183.jpg,image_183.json,raam,3,0.4355987055016181,0.6068530207394048,16,48,10,3.2233283519744873,0.3250995922693612,0.4188937950937899,128
sam2_base_plus,image_183.jpg,image_183.json,raam,4,0.7706349206349207,0.8704616763783057,16,48,10,3.2233283519744873,0.3250995922693612,0.4188937950937899,128
sam2_base_plus,image_183.jpg,image_183.json,raam,5,0.40987103174603173,0.5814305316117229,16,48,10,3.2233283519744873,0.3250995922693612,0.4188937950937899,128
sam2_base_plus,image_183.jpg,image_183.json,raam,6,0.5267281105990783,0.6900090552369453,16,48,10,3.2233283519744873,0.3250995922693612,0.4188937950937899,128
sam2_base_plus,image_183.jpg,image_183.json,raam,7,0.0,0.0,16,48,10,3.2233283519744873,0.3250995922693612,0.4188937950937899,128
sam2_base_plus,image_183.jpg,image_183.json,raam,8,0.0,0.0,16,48,10,3.2233283519744873,0.3250995922693612,0.4188937950937899,128
sam2_base_plus,image_183.jpg,image_183.json,raam,9,0.3164525069286974,0.48076555023923445,16,48,10,3.2233283519744873,0.3250995922693612,0.4188937950937899,128
sam2_base_plus,image_183.jpg,image_183.json,raam,10,0.0,0.0,16,48,10,3.2233283519744873,0.3250995922693612,0.4188937950937899,128
sam2_base_plus,image_183.jpg,image_183.json,deur,11,0.7427235772357723,0.8523710666884374,16,48,10,3.2233283519744873,0.3250995922693612,0.4188937950937899,128
sam2_base_plus,image_183.jpg,image_183.json,raam,12,0.5986817560004974,0.7489692726565539,16,48,10,3.2233283519744873,0.3250995922693612,0.4188937950937899,128
sam2_base_plus,image_183.jpg,image_183.json,raam,13,0.6614781505822668,0.7962526023594726,16,48,10,3.2233283519744873,0.3250995922693612,0.4188937950937899,128
sam2_base_plus,image_183.jpg,image_183.json,deur,14,0.31604054859868813,0.4802899864068872,16,48,10,3.2233283519744873,0.3250995922693612,0.4188937950937899,128
sam2_base_plus,image_183.jpg,image_183.json,deur,15,0.0,0.0,16,48,10,3.2233283519744873,0.3250995922693612,0.4188937950937899,128
