model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam2_base_plus,image_393.jpg,image_393.json,deur,0,0.619121946673811,0.7647625899280576,14,54,11,3.411806583404541,0.4580548911600366,0.5522798914780024,128
sam2_base_plus,image_393.jpg,image_393.json,deur,1,0.7436232831916285,0.8529632408102026,14,54,11,3.411806583404541,0.4580548911600366,0.5522798914780024,128
sam2_base_plus,image_393.jpg,image_393.json,deur,2,0.8284571142785696,0.9061816192560175,14,54,11,3.411806583404541,0.4580548911600366,0.5522798914780024,128
sam2_base_plus,image_393.jpg,image_393.json,deur,3,0.0,0.0,14,54,11,3.411806583404541,0.4580548911600366,0.5522798914780024,128
sam2_base_plus,image_393.jpg,image_393.json,deur,4,0.0,0.0,14,54,11,3.411806583404541,0.4580548911600366,0.5522798914780024,128
sam2_base_plus,image_393.jpg,image_393.json,raam,5,0.4306340561093413,0.6020184606543835,14,54,11,3.411806583404541,0.4580548911600366,0.5522798914780024,128
sam2_base_plus,image_393.jpg,image_393.json,raam,6,0.7349899261249161,0.8472555546953627,14,54,11,3.411806583404541,0.4580548911600366,0.5522798914780024,128
sam2_base_plus,image_393.jpg,image_393.json,raam,7,0.7443965914089593,0.8534717335209946,14,54,11,3.411806583404541,0.4580548911600366,0.5522798914780024,128
sam2_base_plus,image_393.jpg,image_393.json,raam,8,0.698596463404964,0.8225573035805985,14,54,11,3.411806583404541,0.4580548911600366,0.5522798914780024,128
sam2_base_plus,image_393.jpg,image_393.json,raam,9,0.6150367853738421,0.7616381136872692,14,54,11,3.411806583404541,0.4580548911600366,0.5522798914780024,128
sam2_base_plus,image_393.jpg,image_393.json,raam,10,0.5923803947808631,0.7440186989521234,14,54,11,3.411806583404541,0.4580548911600366,0.5522798914780024,128
sam2_base_plus,image_393.jpg,image_393.json,raam,11,0.0,0.0,14,54,11,3.411806583404541,0.4580548911600366,0.5522798914780024,128
sam2_base_plus,image_393.jpg,image_393.json,raam,12,0.0,0.0,14,54,11,3.411806583404541,0.4580548911600366,0.5522798914780024,128
sam2_base_plus,image_393.jpg,image_393.json,raam,13,0.405531914893617,0.577051165607024,14,54,11,3.411806583404541,0.4580548911600366,0.5522798914780024,128
