model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam_vit_l,image_349.jpg,image_349.json,deur,0,0.43684114034283617,0.6080576732910141,12,65,11,5.424745082855225,0.4114408650054649,0.5293943166679195,128
sam_vit_l,image_349.jpg,image_349.json,raam,1,0.5109202096680256,0.6763033632070926,12,65,11,5.424745082855225,0.4114408650054649,0.5293943166679195,128
sam_vit_l,image_349.jpg,image_349.json,raam,2,0.6764788076385655,0.8070233927876869,12,65,11,5.424745082855225,0.4114408650054649,0.5293943166679195,128
sam_vit_l,image_349.jpg,image_349.json,raam,3,0.595369170984456,0.7463716634527555,12,65,11,5.424745082855225,0.4114408650054649,0.5293943166679195,128
sam_vit_l,image_349.jpg,image_349.json,raam,4,0.0,0.0,12,65,11,5.424745082855225,0.4114408650054649,0.5293943166679195,128
sam_vit_l,image_349.jpg,image_349.json,raam,5,0.4969967872607906,0.6639917887468508,12,65,11,5.424745082855225,0.4114408650054649,0.5293943166679195,128
sam_vit_l,image_349.jpg,image_349.json,raam,6,0.4866429001342655,0.6546870133914668,12,65,11,5.424745082855225,0.4114408650054649,0.5293943166679195,128
sam_vit_l,image_349.jpg,image_349.json,deur,7,0.0,0.0,12,65,11,5.424745082855225,0.4114408650054649,0.5293943166679195,128
sam_vit_l,image_349.jpg,image_349.json,raam,8,0.0,0.0,12,65,11,5.424745082855225,0.4114408650054649,0.5293943166679195,128
sam_vit_l,image_349.jpg,image_349.json,raam,9,0.5348546978070957,0.6969450574979672,12,65,11,5.424745082855225,0.4114408650054649,0.5293943166679195,128
sam_vit_l,image_349.jpg,image_349.json,raam,10,0.6031802120141343,0.7524796120784659,12,65,11,5.424745082855225,0.4114408650054649,0.5293943166679195,128
sam_vit_l,image_349.jpg,image_349.json,raam,11,0.5960064542154094,0.7468722355617339,12,65,11,5.424745082855225,0.4114408650054649,0.5293943166679195,128
