model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam_vit_l,image_59.jpg,image_59.json,raam,0,0.9479355392390579,0.973271979635794,10,69,13,6.255432605743408,0.7198299846252876,0.7888494400356784,128
sam_vit_l,image_59.jpg,image_59.json,raam,1,0.9190572731880385,0.9578216200512374,10,69,13,6.255432605743408,0.7198299846252876,0.7888494400356784,128
sam_vit_l,image_59.jpg,image_59.json,raam,2,0.9164115846479868,0.9563828480157267,10,69,13,6.255432605743408,0.7198299846252876,0.7888494400356784,128
sam_vit_l,image_59.jpg,image_59.json,deur,3,0.8963501063075833,0.9453424273568158,10,69,13,6.255432605743408,0.7198299846252876,0.7888494400356784,128
sam_vit_l,image_59.jpg,image_59.json,deur,4,0.6097265489788855,0.7575529512955597,10,69,13,6.255432605743408,0.7198299846252876,0.7888494400356784,128
sam_vit_l,image_59.jpg,image_59.json,raam,5,0.8806712243629583,0.9365499008592201,10,69,13,6.255432605743408,0.7198299846252876,0.7888494400356784,128
sam_vit_l,image_59.jpg,image_59.json,raam,6,0.6472527472527473,0.7858572381587725,10,69,13,6.255432605743408,0.7198299846252876,0.7888494400356784,128
sam_vit_l,image_59.jpg,image_59.json,raam,7,0.0,0.0,10,69,13,6.255432605743408,0.7198299846252876,0.7888494400356784,128
sam_vit_l,image_59.jpg,image_59.json,raam,8,0.9520247536649844,0.9754228289139568,10,69,13,6.255432605743408,0.7198299846252876,0.7888494400356784,128
sam_vit_l,image_59.jpg,image_59.json,deur,9,0.42887006861063465,0.6002926060697003,10,69,13,6.255432605743408,0.7198299846252876,0.7888494400356784,128
