model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam2_small,image_214.jpg,image_214.json,raam,0,0.0,0.0,19,55,10,2.885758638381958,0.21971242297365332,0.2819874328006213,128
sam2_small,image_214.jpg,image_214.json,raam,1,0.0,0.0,19,55,10,2.885758638381958,0.21971242297365332,0.2819874328006213,128
sam2_small,image_214.jpg,image_214.json,raam,2,0.6645021645021645,0.7984395318595578,19,55,10,2.885758638381958,0.21971242297365332,0.2819874328006213,128
sam2_small,image_214.jpg,image_214.json,raam,3,0.3950617283950617,0.5663716814159292,19,55,10,2.885758638381958,0.21971242297365332,0.2819874328006213,128
sam2_small,image_214.jpg,image_214.json,raam,4,0.0,0.0,19,55,10,2.885758638381958,0.21971242297365332,0.2819874328006213,128
sam2_small,image_214.jpg,image_214.json,raam,5,0.0,0.0,19,55,10,2.885758638381958,0.21971242297365332,0.2819874328006213,128
sam2_small,image_214.jpg,image_214.json,raam,6,0.3060312732688012,0.46864310148232613,19,55,10,2.885758638381958,0.21971242297365332,0.2819874328006213,128
sam2_small,image_214.jpg,image_214.json,raam,7,0.3551938443326428,0.5241963661774982,19,55,10,2.885758638381958,0.21971242297365332,0.2819874328006213,128
sam2_small,image_214.jpg,image_214.json,raam,8,0.0,0.0,19,55,10,2.885758638381958,0.21971242297365332,0.2819874328006213,128
sam2_small,image_214.jpg,image_214.json,raam,9,0.714115929941618,0.8332177742096364,19,55,10,2.885758638381958,0.21971242297365332,0.2819874328006213,128
sam2_small,image_214.jpg,image_214.json,raam,10,0.0,0.0,19,55,10,2.885758638381958,0.21971242297365332,0.2819874328006213,128
sam2_small,image_214.jpg,image_214.json,raam,11,0.6577266655535148,0.7935284859930752,19,55,10,2.885758638381958,0.21971242297365332,0.2819874328006213,128
sam2_small,image_214.jpg,image_214.json,raam,12,0.0,0.0,19,55,10,2.885758638381958,0.21971242297365332,0.2819874328006213,128
sam2_small,image_214.jpg,image_214.json,raam,13,0.0,0.0,19,55,10,2.885758638381958,0.21971242297365332,0.2819874328006213,128
sam2_small,image_214.jpg,image_214.json,raam,14,0.0,0.0,19,55,10,2.885758638381958,0.21971242297365332,0.2819874328006213,128
sam2_small,image_214.jpg,image_214.json,raam,15,0.0,0.0,19,55,10,2.885758638381958,0.21971242297365332,0.2819874328006213,128
sam2_small,image_214.jpg,image_214.json,deur,16,0.3739841308006732,0.5443791124177516,19,55,10,2.885758638381958,0.21971242297365332,0.2819874328006213,128
sam2_small,image_214.jpg,image_214.json,deur,17,0.7079202997049365,0.8289851696560292,19,55,10,2.885758638381958,0.21971242297365332,0.2819874328006213,128
sam2_small,image_214.jpg,image_214.json,deur,18,0.0,0.0,19,55,10,2.885758638381958,0.21971242297365332,0.2819874328006213,128
