model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam_vit_h,image_327.jpg,image_327.json,raam,0,0.0,0.0,23,87,5,8.1005859375,0.09870518172280254,0.12510772616516413,128
sam_vit_h,image_327.jpg,image_327.json,raam,1,0.6514006494886035,0.7889068587811512,23,87,5,8.1005859375,0.09870518172280254,0.12510772616516413,128
sam_vit_h,image_327.jpg,image_327.json,raam,2,0.6739218559980042,0.8052010953596245,23,87,5,8.1005859375,0.09870518172280254,0.12510772616516413,128
sam_vit_h,image_327.jpg,image_327.json,raam,3,0.0,0.0,23,87,5,8.1005859375,0.09870518172280254,0.12510772616516413,128
sam_vit_h,image_327.jpg,image_327.json,raam,4,0.0,0.0,23,87,5,8.1005859375,0.09870518172280254,0.12510772616516413,128
sam_vit_h,image_327.jpg,image_327.json,raam,5,0.0,0.0,23,87,5,8.1005859375,0.09870518172280254,0.12510772616516413,128
sam_vit_h,image_327.jpg,image_327.json,raam,6,0.0,0.0,23,87,5,8.1005859375,0.09870518172280254,0.12510772616516413,128
sam_vit_h,image_327.jpg,image_327.json,raam,7,0.0,0.0,23,87,5,8.1005859375,0.09870518172280254,0.12510772616516413,128
sam_vit_h,image_327.jpg,image_327.json,raam,8,0.0,0.0,23,87,5,8.1005859375,0.09870518172280254,0.12510772616516413,128
sam_vit_h,image_327.jpg,image_327.json,raam,9,0.0,0.0,23,87,5,8.1005859375,0.09870518172280254,0.12510772616516413,128
sam_vit_h,image_327.jpg,image_327.json,raam,10,0.0,0.0,23,87,5,8.1005859375,0.09870518172280254,0.12510772616516413,128
sam_vit_h,image_327.jpg,image_327.json,raam,11,0.0,0.0,23,87,5,8.1005859375,0.09870518172280254,0.12510772616516413,128
sam_vit_h,image_327.jpg,image_327.json,raam,12,0.0,0.0,23,87,5,8.1005859375,0.09870518172280254,0.12510772616516413,128
sam_vit_h,image_327.jpg,image_327.json,raam,13,0.0,0.0,23,87,5,8.1005859375,0.09870518172280254,0.12510772616516413,128
sam_vit_h,image_327.jpg,image_327.json,raam,14,0.0,0.0,23,87,5,8.1005859375,0.09870518172280254,0.12510772616516413,128
sam_vit_h,image_327.jpg,image_327.json,raam,15,0.0,0.0,23,87,5,8.1005859375,0.09870518172280254,0.12510772616516413,128
sam_vit_h,image_327.jpg,image_327.json,raam,16,0.0,0.0,23,87,5,8.1005859375,0.09870518172280254,0.12510772616516413,128
sam_vit_h,image_327.jpg,image_327.json,raam,17,0.0,0.0,23,87,5,8.1005859375,0.09870518172280254,0.12510772616516413,128
sam_vit_h,image_327.jpg,image_327.json,raam,18,0.0,0.0,23,87,5,8.1005859375,0.09870518172280254,0.12510772616516413,128
sam_vit_h,image_327.jpg,image_327.json,raam,19,0.0,0.0,23,87,5,8.1005859375,0.09870518172280254,0.12510772616516413,128
sam_vit_h,image_327.jpg,image_327.json,raam,20,0.0,0.0,23,87,5,8.1005859375,0.09870518172280254,0.12510772616516413,128
sam_vit_h,image_327.jpg,image_327.json,deur,21,0.47972523820075336,0.648397723869422,23,87,5,8.1005859375,0.09870518172280254,0.12510772616516413,128
sam_vit_h,image_327.jpg,image_327.json,deur,22,0.4651714359370972,0.6349720237885773,23,87,5,8.1005859375,0.09870518172280254,0.12510772616516413,128
