model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam2_large,image_61.jpg,image_61.json,deur,0,0.0,0.0,24,50,4,3.2790470123291016,0.11242619633784945,0.13120987077341165,128
sam2_large,image_61.jpg,image_61.json,raam,1,0.0,0.0,24,50,4,3.2790470123291016,0.11242619633784945,0.13120987077341165,128
sam2_large,image_61.jpg,image_61.json,raam,2,0.8413173652694611,0.9138211382113821,24,50,4,3.2790470123291016,0.11242619633784945,0.13120987077341165,128
sam2_large,image_61.jpg,image_61.json,raam,3,0.0,0.0,24,50,4,3.2790470123291016,0.11242619633784945,0.13120987077341165,128
sam2_large,image_61.jpg,image_61.json,raam,4,0.0,0.0,24,50,4,3.2790470123291016,0.11242619633784945,0.13120987077341165,128
sam2_large,image_61.jpg,image_61.json,raam,5,0.0,0.0,24,50,4,3.2790470123291016,0.11242619633784945,0.13120987077341165,128
sam2_large,image_61.jpg,image_61.json,raam,6,0.0,0.0,24,50,4,3.2790470123291016,0.11242619633784945,0.13120987077341165,128
sam2_large,image_61.jpg,image_61.json,raam,7,0.3527185134205093,0.5214958025947596,24,50,4,3.2790470123291016,0.11242619633784945,0.13120987077341165,128
sam2_large,image_61.jpg,image_61.json,raam,8,0.0,0.0,24,50,4,3.2790470123291016,0.11242619633784945,0.13120987077341165,128
sam2_large,image_61.jpg,image_61.json,deur,9,0.0,0.0,24,50,4,3.2790470123291016,0.11242619633784945,0.13120987077341165,128
sam2_large,image_61.jpg,image_61.json,raam,10,0.0,0.0,24,50,4,3.2790470123291016,0.11242619633784945,0.13120987077341165,128
sam2_large,image_61.jpg,image_61.json,raam,11,0.6855241264559068,0.8134254689042448,24,50,4,3.2790470123291016,0.11242619633784945,0.13120987077341165,128
sam2_large,image_61.jpg,image_61.json,raam,12,0.0,0.0,24,50,4,3.2790470123291016,0.11242619633784945,0.13120987077341165,128
sam2_large,image_61.jpg,image_61.json,raam,13,0.8186687069625096,0.9002944888514934,24,50,4,3.2790470123291016,0.11242619633784945,0.13120987077341165,128
sam2_large,image_61.jpg,image_61.json,deur,14,0.0,0.0,24,50,4,3.2790470123291016,0.11242619633784945,0.13120987077341165,128
sam2_large,image_61.jpg,image_61.json,deur,15,0.0,0.0,24,50,4,3.2790470123291016,0.11242619633784945,0.13120987077341165,128
sam2_large,image_61.jpg,image_61.json,raam,16,0.0,0.0,24,50,4,3.2790470123291016,0.11242619633784945,0.13120987077341165,128
sam2_large,image_61.jpg,image_61.json,raam,17,0.0,0.0,24,50,4,3.2790470123291016,0.11242619633784945,0.13120987077341165,128
sam2_large,image_61.jpg,image_61.json,deur,18,0.0,0.0,24,50,4,3.2790470123291016,0.11242619633784945,0.13120987077341165,128
sam2_large,image_61.jpg,image_61.json,raam,19,0.0,0.0,24,50,4,3.2790470123291016,0.11242619633784945,0.13120987077341165,128
sam2_large,image_61.jpg,image_61.json,raam,20,0.0,0.0,24,50,4,3.2790470123291016,0.11242619633784945,0.13120987077341165,128
sam2_large,image_61.jpg,image_61.json,deur,21,0.0,0.0,24,50,4,3.2790470123291016,0.11242619633784945,0.13120987077341165,128
sam2_large,image_61.jpg,image_61.json,raam,22,0.0,0.0,24,50,4,3.2790470123291016,0.11242619633784945,0.13120987077341165,128
sam2_large,image_61.jpg,image_61.json,raam,23,0.0,0.0,24,50,4,3.2790470123291016,0.11242619633784945,0.13120987077341165,128
