model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam2_large,image_304.jpg,image_304.json,deur,0,0.6827876984126984,0.8114959469417834,10,52,5,3.093604326248169,0.2666925893210549,0.3417305681738214,128
sam2_large,image_304.jpg,image_304.json,deur,1,0.6467083486575947,0.7854558449099924,10,52,5,3.093604326248169,0.2666925893210549,0.3417305681738214,128
sam2_large,image_304.jpg,image_304.json,deur,2,0.30682517573126883,0.46957340802617553,10,52,5,3.093604326248169,0.2666925893210549,0.3417305681738214,128
sam2_large,image_304.jpg,image_304.json,zonnepaneel,3,0.0,0.0,10,52,5,3.093604326248169,0.2666925893210549,0.3417305681738214,128
sam2_large,image_304.jpg,image_304.json,raam,4,0.4246462989542752,0.5961427748992516,10,52,5,3.093604326248169,0.2666925893210549,0.3417305681738214,128
sam2_large,image_304.jpg,image_304.json,raam,5,0.0,0.0,10,52,5,3.093604326248169,0.2666925893210549,0.3417305681738214,128
sam2_large,image_304.jpg,image_304.json,raam,6,0.0,0.0,10,52,5,3.093604326248169,0.2666925893210549,0.3417305681738214,128
sam2_large,image_304.jpg,image_304.json,raam,7,0.0,0.0,10,52,5,3.093604326248169,0.2666925893210549,0.3417305681738214,128
sam2_large,image_304.jpg,image_304.json,raam,8,0.0,0.0,10,52,5,3.093604326248169,0.2666925893210549,0.3417305681738214,128
sam2_large,image_304.jpg,image_304.json,raam,9,0.6059583714547118,0.7546377069610112,10,52,5,3.093604326248169,0.2666925893210549,0.3417305681738214,128
