model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
fastsam_s,image_109.jpg,image_109.json,raam,0,0.8816996619990343,0.9371311265075699,12,244,29,0.6805403232574463,0.7754751485475224,0.860536213775954,
fastsam_s,image_109.jpg,image_109.json,raam,1,0.812142273098937,0.8963338973491258,12,244,29,0.6805403232574463,0.7754751485475224,0.860536213775954,
fastsam_s,image_109.jpg,image_109.json,raam,2,0.8997095245375325,0.9472074682118139,12,244,29,0.6805403232574463,0.7754751485475224,0.860536213775954,
fastsam_s,image_109.jpg,image_109.json,raam,3,0.734670810963549,0.8470434924254765,12,244,29,0.6805403232574463,0.7754751485475224,0.860536213775954,
fastsam_s,image_109.jpg,image_109.json,raam,4,0.48585865674784195,0.65397695068959,12,244,29,0.6805403232574463,0.7754751485475224,0.860536213775954,
fastsam_s,image_109.jpg,image_109.json,raam,5,0.8815761894780968,0.9370613790798707,12,244,29,0.6805403232574463,0.7754751485475224,0.860536213775954,
fastsam_s,image_109.jpg,image_109.json,deur,6,0.9495522698875468,0.9741234277779262,12,244,29,0.6805403232574463,0.7754751485475224,0.860536213775954,
fastsam_s,image_109.jpg,image_109.json,deur,7,0.8967203096353636,0.9455482762324132,12,244,29,0.6805403232574463,0.7754751485475224,0.860536213775954,
fastsam_s,image_109.jpg,image_109.json,raam,8,0.8808891838088918,0.9366731345916387,12,244,29,0.6805403232574463,0.7754751485475224,0.860536213775954,
fastsam_s,image_109.jpg,image_109.json,deur,9,0.9375,0.967741935483871,12,244,29,0.6805403232574463,0.7754751485475224,0.860536213775954,
fastsam_s,image_109.jpg,image_109.json,raam,10,0.4574468085106383,0.6277372262773723,12,244,29,0.6805403232574463,0.7754751485475224,0.860536213775954,
fastsam_s,image_109.jpg,image_109.json,raam,11,0.48793609390283665,0.6558562506847814,12,244,29,0.6805403232574463,0.7754751485475224,0.860536213775954,
