model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
fastsam_x,image_429.jpg,image_429.json,raam,0,0.9188041237113402,0.9576841245621199,15,156,25,1.32725191116333,0.6535817665361369,0.7332608564372248,
fastsam_x,image_429.jpg,image_429.json,raam,1,0.9558163178852834,0.9774090840174143,15,156,25,1.32725191116333,0.6535817665361369,0.7332608564372248,
fastsam_x,image_429.jpg,image_429.json,raam,2,0.8680414979757085,0.9293599729089062,15,156,25,1.32725191116333,0.6535817665361369,0.7332608564372248,
fastsam_x,image_429.jpg,image_429.json,raam,3,0.6794016768292683,0.8090996766324389,15,156,25,1.32725191116333,0.6535817665361369,0.7332608564372248,
fastsam_x,image_429.jpg,image_429.json,deur,4,0.9034821708668828,0.9492940724056474,15,156,25,1.32725191116333,0.6535817665361369,0.7332608564372248,
fastsam_x,image_429.jpg,image_429.json,deur,5,0.9251050821551394,0.9610956728860659,15,156,25,1.32725191116333,0.6535817665361369,0.7332608564372248,
fastsam_x,image_429.jpg,image_429.json,raam,6,0.8853900709219859,0.9392115558230515,15,156,25,1.32725191116333,0.6535817665361369,0.7332608564372248,
fastsam_x,image_429.jpg,image_429.json,deur,7,0.0,0.0,15,156,25,1.32725191116333,0.6535817665361369,0.7332608564372248,
fastsam_x,image_429.jpg,image_429.json,deur,8,0.0,0.0,15,156,25,1.32725191116333,0.6535817665361369,0.7332608564372248,
fastsam_x,image_429.jpg,image_429.json,raam,9,0.5752581225727006,0.7303668069753457,15,156,25,1.32725191116333,0.6535817665361369,0.7332608564372248,
fastsam_x,image_429.jpg,image_429.json,raam,10,0.8552882779686903,0.9220004116073266,15,156,25,1.32725191116333,0.6535817665361369,0.7332608564372248,
fastsam_x,image_429.jpg,image_429.json,raam,11,0.8273336713424596,0.9055091407960045,15,156,25,1.32725191116333,0.6535817665361369,0.7332608564372248,
fastsam_x,image_429.jpg,image_429.json,raam,12,0.47900787601626016,0.6477421571364154,15,156,25,1.32725191116333,0.6535817665361369,0.7332608564372248,
fastsam_x,image_429.jpg,image_429.json,raam,13,0.4787754051968099,0.6475295755045233,15,156,25,1.32725191116333,0.6535817665361369,0.7332608564372248,
fastsam_x,image_429.jpg,image_429.json,raam,14,0.4520222045995242,0.622610595303113,15,156,25,1.32725191116333,0.6535817665361369,0.7332608564372248,
