model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam_vit_h,image_148.jpg,image_148.json,raam,0,0.7247086536077362,0.8403838550839233,13,63,15,7.514589309692383,0.5636555193827765,0.6940051655467966,128
sam_vit_h,image_148.jpg,image_148.json,raam,1,0.7686976899899565,0.8692245083379077,13,63,15,7.514589309692383,0.5636555193827765,0.6940051655467966,128
sam_vit_h,image_148.jpg,image_148.json,raam,2,0.5383098591549296,0.6998718183482878,13,63,15,7.514589309692383,0.5636555193827765,0.6940051655467966,128
sam_vit_h,image_148.jpg,image_148.json,raam,3,0.6644702925634747,0.7984165239021652,13,63,15,7.514589309692383,0.5636555193827765,0.6940051655467966,128
sam_vit_h,image_148.jpg,image_148.json,deur,4,0.3857133524954272,0.5567000589275192,13,63,15,7.514589309692383,0.5636555193827765,0.6940051655467966,128
sam_vit_h,image_148.jpg,image_148.json,deur,5,0.4901905566507087,0.6578897637795276,13,63,15,7.514589309692383,0.5636555193827765,0.6940051655467966,128
sam_vit_h,image_148.jpg,image_148.json,raam,6,0.7418032786885246,0.851764705882353,13,63,15,7.514589309692383,0.5636555193827765,0.6940051655467966,128
sam_vit_h,image_148.jpg,image_148.json,raam,7,0.6868571428571428,0.8143631436314364,13,63,15,7.514589309692383,0.5636555193827765,0.6940051655467966,128
sam_vit_h,image_148.jpg,image_148.json,zonnepaneel,8,0.0,0.0,13,63,15,7.514589309692383,0.5636555193827765,0.6940051655467966,128
sam_vit_h,image_148.jpg,image_148.json,zonnepaneel,9,0.6568407960199005,0.7928834171608738,13,63,15,7.514589309692383,0.5636555193827765,0.6940051655467966,128
sam_vit_h,image_148.jpg,image_148.json,raam,10,0.5509810228369251,0.7104935711323103,13,63,15,7.514589309692383,0.5636555193827765,0.6940051655467966,128
sam_vit_h,image_148.jpg,image_148.json,deur,11,0.6279694984847004,0.7714757543912325,13,63,15,7.514589309692383,0.5636555193827765,0.6940051655467966,128
sam_vit_h,image_148.jpg,image_148.json,deur,12,0.49097960862666745,0.6586000315308214,13,63,15,7.514589309692383,0.5636555193827765,0.6940051655467966,128
