model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam2_small,image_148.jpg,image_148.json,raam,0,0.519154475576494,0.6834781899049251,13,44,11,2.9219820499420166,0.44539103178385553,0.5564307248357443,128
sam2_small,image_148.jpg,image_148.json,raam,1,0.3154335453632407,0.4795887203501985,13,44,11,2.9219820499420166,0.44539103178385553,0.5564307248357443,128
sam2_small,image_148.jpg,image_148.json,raam,2,0.0,0.0,13,44,11,2.9219820499420166,0.44539103178385553,0.5564307248357443,128
sam2_small,image_148.jpg,image_148.json,raam,3,0.43894309337734416,0.6100909694032453,13,44,11,2.9219820499420166,0.44539103178385553,0.5564307248357443,128
sam2_small,image_148.jpg,image_148.json,deur,4,0.6939508753592892,0.8193282171917782,13,44,11,2.9219820499420166,0.44539103178385553,0.5564307248357443,128
sam2_small,image_148.jpg,image_148.json,deur,5,0.48667042147751804,0.6547119179163378,13,44,11,2.9219820499420166,0.44539103178385553,0.5564307248357443,128
sam2_small,image_148.jpg,image_148.json,raam,6,0.7376745598057074,0.8490364960953196,13,44,11,2.9219820499420166,0.44539103178385553,0.5564307248357443,128
sam2_small,image_148.jpg,image_148.json,raam,7,0.6735238095238095,0.8049169132711131,13,44,11,2.9219820499420166,0.44539103178385553,0.5564307248357443,128
sam2_small,image_148.jpg,image_148.json,zonnepaneel,8,0.0,0.0,13,44,11,2.9219820499420166,0.44539103178385553,0.5564307248357443,128
sam2_small,image_148.jpg,image_148.json,zonnepaneel,9,0.0,0.0,13,44,11,2.9219820499420166,0.44539103178385553,0.5564307248357443,128
sam2_small,image_148.jpg,image_148.json,raam,10,0.5385852090032154,0.7001044932079414,13,44,11,2.9219820499420166,0.44539103178385553,0.5564307248357443,128
sam2_small,image_148.jpg,image_148.json,deur,11,0.6145762049076156,0.7612848536223548,13,44,11,2.9219820499420166,0.44539103178385553,0.5564307248357443,128
sam2_small,image_148.jpg,image_148.json,deur,12,0.7715712187958884,0.8710586519014621,13,44,11,2.9219820499420166,0.44539103178385553,0.5564307248357443,128
