model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam_vit_l,image_302.jpg,image_302.json,deur,0,0.5700094607379376,0.7261223260018078,16,86,16,6.276117324829102,0.45559424594127945,0.5890873896719713,128
sam_vit_l,image_302.jpg,image_302.json,deur,1,0.38275135460565923,0.5536083596386198,16,86,16,6.276117324829102,0.45559424594127945,0.5890873896719713,128
sam_vit_l,image_302.jpg,image_302.json,raam,2,0.7887614463855986,0.8819079234733992,16,86,16,6.276117324829102,0.45559424594127945,0.5890873896719713,128
sam_vit_l,image_302.jpg,image_302.json,raam,3,0.758470189399322,0.8626477650535649,16,86,16,6.276117324829102,0.45559424594127945,0.5890873896719713,128
sam_vit_l,image_302.jpg,image_302.json,raam,4,0.6580878116237083,0.7937912660720491,16,86,16,6.276117324829102,0.45559424594127945,0.5890873896719713,128
sam_vit_l,image_302.jpg,image_302.json,raam,5,0.6451538283599352,0.7843082114735658,16,86,16,6.276117324829102,0.45559424594127945,0.5890873896719713,128
sam_vit_l,image_302.jpg,image_302.json,raam,6,0.346953119508938,0.5151673276281917,16,86,16,6.276117324829102,0.45559424594127945,0.5890873896719713,128
sam_vit_l,image_302.jpg,image_302.json,raam,7,0.4357015698333064,0.6069528361439264,16,86,16,6.276117324829102,0.45559424594127945,0.5890873896719713,128
sam_vit_l,image_302.jpg,image_302.json,raam,8,0.3094170403587444,0.4726027397260274,16,86,16,6.276117324829102,0.45559424594127945,0.5890873896719713,128
sam_vit_l,image_302.jpg,image_302.json,raam,9,0.49845114052379613,0.665288479609096,16,86,16,6.276117324829102,0.45559424594127945,0.5890873896719713,128
sam_vit_l,image_302.jpg,image_302.json,raam,10,0.0,0.0,16,86,16,6.276117324829102,0.45559424594127945,0.5890873896719713,128
sam_vit_l,image_302.jpg,image_302.json,raam,11,0.4531504818383988,0.6236800489720961,16,86,16,6.276117324829102,0.45559424594127945,0.5890873896719713,128
sam_vit_l,image_302.jpg,image_302.json,raam,12,0.39263157894736844,0.563869992441421,16,86,16,6.276117324829102,0.45559424594127945,0.5890873896719713,128
sam_vit_l,image_302.jpg,image_302.json,raam,13,0.0,0.0,16,86,16,6.276117324829102,0.45559424594127945,0.5890873896719713,128
sam_vit_l,image_302.jpg,image_302.json,raam,14,0.5623003194888179,0.7198364008179959,16,86,16,6.276117324829102,0.45559424594127945,0.5890873896719713,128
sam_vit_l,image_302.jpg,image_302.json,raam,15,0.48766859344894026,0.6556145576997798,16,86,16,6.276117324829102,0.45559424594127945,0.5890873896719713,128
