model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam2_small,image_424.jpg,image_424.json,raam,0,0.5143184421534936,0.6792738275340393,11,62,8,2.6914749145507812,0.45322847652041587,0.5474022840923286,128
sam2_small,image_424.jpg,image_424.json,raam,1,0.0,0.0,11,62,8,2.6914749145507812,0.45322847652041587,0.5474022840923286,128
sam2_small,image_424.jpg,image_424.json,raam,2,0.5016781122528011,0.6681566550906027,11,62,8,2.6914749145507812,0.45322847652041587,0.5474022840923286,128
sam2_small,image_424.jpg,image_424.json,raam,3,0.0,0.0,11,62,8,2.6914749145507812,0.45322847652041587,0.5474022840923286,128
sam2_small,image_424.jpg,image_424.json,raam,4,0.5665926748057714,0.7233439603258944,11,62,8,2.6914749145507812,0.45322847652041587,0.5474022840923286,128
sam2_small,image_424.jpg,image_424.json,raam,5,0.0,0.0,11,62,8,2.6914749145507812,0.45322847652041587,0.5474022840923286,128
sam2_small,image_424.jpg,image_424.json,raam,6,0.5318267419962335,0.6943693139906565,11,62,8,2.6914749145507812,0.45322847652041587,0.5474022840923286,128
sam2_small,image_424.jpg,image_424.json,raam,7,0.6562289562289563,0.7924374872941655,11,62,8,2.6914749145507812,0.45322847652041587,0.5474022840923286,128
sam2_small,image_424.jpg,image_424.json,raam,8,0.3788449466415568,0.5495105850216253,11,62,8,2.6914749145507812,0.45322847652041587,0.5474022840923286,128
sam2_small,image_424.jpg,image_424.json,deur,9,0.9355139886030713,0.9666827458873235,11,62,8,2.6914749145507812,0.45322847652041587,0.5474022840923286,128
sam2_small,image_424.jpg,image_424.json,deur,10,0.9005093790426908,0.9476505498713067,11,62,8,2.6914749145507812,0.45322847652041587,0.5474022840923286,128
