model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam_vit_b,image_369.jpg,image_369.json,deur,0,0.7797807294960996,0.8762660664573831,11,69,9,3.8079090118408203,0.42717427170746447,0.5071017704043905,128
sam_vit_b,image_369.jpg,image_369.json,raam,1,0.7517329910141207,0.8582734867360399,11,69,9,3.8079090118408203,0.42717427170746447,0.5071017704043905,128
sam_vit_b,image_369.jpg,image_369.json,raam,2,0.7413151927437641,0.8514428586311074,11,69,9,3.8079090118408203,0.42717427170746447,0.5071017704043905,128
sam_vit_b,image_369.jpg,image_369.json,raam,3,0.6793262254747334,0.8090461700289268,11,69,9,3.8079090118408203,0.42717427170746447,0.5071017704043905,128
sam_vit_b,image_369.jpg,image_369.json,raam,4,0.46709982930455374,0.6367662513136165,11,69,9,3.8079090118408203,0.42717427170746447,0.5071017704043905,128
sam_vit_b,image_369.jpg,image_369.json,deur,5,0.0,0.0,11,69,9,3.8079090118408203,0.42717427170746447,0.5071017704043905,128
sam_vit_b,image_369.jpg,image_369.json,deur,6,0.7654531113786376,0.8671463506395787,11,69,9,3.8079090118408203,0.42717427170746447,0.5071017704043905,128
sam_vit_b,image_369.jpg,image_369.json,raam,7,0.5142089093701997,0.6791782906416434,11,69,9,3.8079090118408203,0.42717427170746447,0.5071017704043905,128
sam_vit_b,image_369.jpg,image_369.json,raam,8,0.0,0.0,11,69,9,3.8079090118408203,0.42717427170746447,0.5071017704043905,128
sam_vit_b,image_369.jpg,image_369.json,raam,9,0.0,0.0,11,69,9,3.8079090118408203,0.42717427170746447,0.5071017704043905,128
sam_vit_b,image_369.jpg,image_369.json,raam,10,0.0,0.0,11,69,9,3.8079090118408203,0.42717427170746447,0.5071017704043905,128
