model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
fastsam_x,image_43.jpg,image_43.json,raam,0,0.8463701008764677,0.9167935512763099,16,155,23,1.222947359085083,0.7896319057620812,0.8534927271337589,
fastsam_x,image_43.jpg,image_43.json,raam,1,0.5557115166098523,0.7144146079484426,16,155,23,1.222947359085083,0.7896319057620812,0.8534927271337589,
fastsam_x,image_43.jpg,image_43.json,raam,2,0.9525535573214369,0.9757003117785659,16,155,23,1.222947359085083,0.7896319057620812,0.8534927271337589,
fastsam_x,image_43.jpg,image_43.json,raam,3,0.901089228738035,0.9479715261299844,16,155,23,1.222947359085083,0.7896319057620812,0.8534927271337589,
fastsam_x,image_43.jpg,image_43.json,raam,4,0.9359064656993943,0.9668922360474423,16,155,23,1.222947359085083,0.7896319057620812,0.8534927271337589,
fastsam_x,image_43.jpg,image_43.json,raam,5,0.8684479672717975,0.9295928840232638,16,155,23,1.222947359085083,0.7896319057620812,0.8534927271337589,
fastsam_x,image_43.jpg,image_43.json,raam,6,0.9447111405396458,0.9715696288729997,16,155,23,1.222947359085083,0.7896319057620812,0.8534927271337589,
fastsam_x,image_43.jpg,image_43.json,raam,7,0.8560590734371839,0.9224480898141588,16,155,23,1.222947359085083,0.7896319057620812,0.8534927271337589,
fastsam_x,image_43.jpg,image_43.json,raam,8,0.9024681054012161,0.9487340185510152,16,155,23,1.222947359085083,0.7896319057620812,0.8534927271337589,
fastsam_x,image_43.jpg,image_43.json,raam,9,0.7876601118527873,0.8812190937531537,16,155,23,1.222947359085083,0.7896319057620812,0.8534927271337589,
fastsam_x,image_43.jpg,image_43.json,raam,10,0.859671709044094,0.9245413637937002,16,155,23,1.222947359085083,0.7896319057620812,0.8534927271337589,
fastsam_x,image_43.jpg,image_43.json,raam,11,0.7066686469627209,0.8281263597598121,16,155,23,1.222947359085083,0.7896319057620812,0.8534927271337589,
fastsam_x,image_43.jpg,image_43.json,raam,12,0.7091623679685581,0.8298361598160391,16,155,23,1.222947359085083,0.7896319057620812,0.8534927271337589,
fastsam_x,image_43.jpg,image_43.json,raam,13,0.9434712084347121,0.9709134916329341,16,155,23,1.222947359085083,0.7896319057620812,0.8534927271337589,
fastsam_x,image_43.jpg,image_43.json,deur,14,0.8641592920353982,0.9271303109423213,16,155,23,1.222947359085083,0.7896319057620812,0.8534927271337589,
fastsam_x,image_43.jpg,image_43.json,deur,15,0.0,0.0,16,155,23,1.222947359085083,0.7896319057620812,0.8534927271337589,
