model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam2_large,image_403.jpg,image_403.json,raam,0,0.45659355179704014,0.6269333696194493,14,42,8,3.2435288429260254,0.28636450853667267,0.3776183468003542,128
sam2_large,image_403.jpg,image_403.json,raam,1,0.0,0.0,14,42,8,3.2435288429260254,0.28636450853667267,0.3776183468003542,128
sam2_large,image_403.jpg,image_403.json,raam,2,0.4789113562091503,0.6476539032558782,14,42,8,3.2435288429260254,0.28636450853667267,0.3776183468003542,128
sam2_large,image_403.jpg,image_403.json,raam,3,0.0,0.0,14,42,8,3.2435288429260254,0.28636450853667267,0.3776183468003542,128
sam2_large,image_403.jpg,image_403.json,raam,4,0.0,0.0,14,42,8,3.2435288429260254,0.28636450853667267,0.3776183468003542,128
sam2_large,image_403.jpg,image_403.json,raam,5,0.3414330218068536,0.5090571295866233,14,42,8,3.2435288429260254,0.28636450853667267,0.3776183468003542,128
sam2_large,image_403.jpg,image_403.json,raam,6,0.4859824186267522,0.6540890558797666,14,42,8,3.2435288429260254,0.28636450853667267,0.3776183468003542,128
sam2_large,image_403.jpg,image_403.json,raam,7,0.0,0.0,14,42,8,3.2435288429260254,0.28636450853667267,0.3776183468003542,128
sam2_large,image_403.jpg,image_403.json,raam,8,0.0,0.0,14,42,8,3.2435288429260254,0.28636450853667267,0.3776183468003542,128
sam2_large,image_403.jpg,image_403.json,raam,9,0.542388000528611,0.7033094141587234,14,42,8,3.2435288429260254,0.28636450853667267,0.3776183468003542,128
sam2_large,image_403.jpg,image_403.json,raam,10,0.576091727013386,0.7310383236450972,14,42,8,3.2435288429260254,0.28636450853667267,0.3776183468003542,128
sam2_large,image_403.jpg,image_403.json,deur,11,0.4021652421652422,0.5736345903771132,14,42,8,3.2435288429260254,0.28636450853667267,0.3776183468003542,128
sam2_large,image_403.jpg,image_403.json,deur,12,0.7255378013663825,0.8409410686823076,14,42,8,3.2435288429260254,0.28636450853667267,0.3776183468003542,128
sam2_large,image_403.jpg,image_403.json,deur,13,0.0,0.0,14,42,8,3.2435288429260254,0.28636450853667267,0.3776183468003542,128
