model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam_vit_h,image_109.jpg,image_109.json,raam,0,0.9017341040462428,0.9483282674772037,12,98,15,7.746845006942749,0.6751788150521959,0.7392283703260244,128
sam_vit_h,image_109.jpg,image_109.json,raam,1,0.7612428454619787,0.8644382544103992,12,98,15,7.746845006942749,0.6751788150521959,0.7392283703260244,128
sam_vit_h,image_109.jpg,image_109.json,raam,2,0.9073903710518246,0.9514469453376205,12,98,15,7.746845006942749,0.6751788150521959,0.7392283703260244,128
sam_vit_h,image_109.jpg,image_109.json,raam,3,0.0,0.0,12,98,15,7.746845006942749,0.6751788150521959,0.7392283703260244,128
sam_vit_h,image_109.jpg,image_109.json,raam,4,0.8417286375754174,0.9140636903854944,12,98,15,7.746845006942749,0.6751788150521959,0.7392283703260244,128
sam_vit_h,image_109.jpg,image_109.json,raam,5,0.9113068414584187,0.9535955417425785,12,98,15,7.746845006942749,0.6751788150521959,0.7392283703260244,128
sam_vit_h,image_109.jpg,image_109.json,deur,6,0.9642291864514086,0.9817888799355359,12,98,15,7.746845006942749,0.6751788150521959,0.7392283703260244,128
sam_vit_h,image_109.jpg,image_109.json,deur,7,0.6197648302285639,0.765252854812398,12,98,15,7.746845006942749,0.6751788150521959,0.7392283703260244,128
sam_vit_h,image_109.jpg,image_109.json,raam,8,0.7724701445631679,0.8716312056737588,12,98,15,7.746845006942749,0.6751788150521959,0.7392283703260244,128
sam_vit_h,image_109.jpg,image_109.json,deur,9,0.938950988822012,0.9685144124168514,12,98,15,7.746845006942749,0.6751788150521959,0.7392283703260244,128
sam_vit_h,image_109.jpg,image_109.json,raam,10,0.0,0.0,12,98,15,7.746845006942749,0.6751788150521959,0.7392283703260244,128
sam_vit_h,image_109.jpg,image_109.json,raam,11,0.48332783096731596,0.651680391720454,12,98,15,7.746845006942749,0.6751788150521959,0.7392283703260244,128
