model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam_vit_h,image_86.jpg,image_86.json,raam,0,0.912817702625124,0.9544220563960547,10,70,15,8.103635787963867,0.7952364648294464,0.8826141405620792,128
sam_vit_h,image_86.jpg,image_86.json,raam,1,0.7969269102990033,0.8869886757568755,10,70,15,8.103635787963867,0.7952364648294464,0.8826141405620792,128
sam_vit_h,image_86.jpg,image_86.json,raam,2,0.7118733509234828,0.8316892725030827,10,70,15,8.103635787963867,0.7952364648294464,0.8826141405620792,128
sam_vit_h,image_86.jpg,image_86.json,raam,3,0.8562347549708035,0.922550073667025,10,70,15,8.103635787963867,0.7952364648294464,0.8826141405620792,128
sam_vit_h,image_86.jpg,image_86.json,raam,4,0.7390414177351144,0.8499411344643236,10,70,15,8.103635787963867,0.7952364648294464,0.8826141405620792,128
sam_vit_h,image_86.jpg,image_86.json,raam,5,0.8022713236807795,0.8902891735993451,10,70,15,8.103635787963867,0.7952364648294464,0.8826141405620792,128
sam_vit_h,image_86.jpg,image_86.json,deur,6,0.8360662774725275,0.9107147032006172,10,70,15,8.103635787963867,0.7952364648294464,0.8826141405620792,128
sam_vit_h,image_86.jpg,image_86.json,deur,7,0.9665573444643212,0.9829943145925458,10,70,15,8.103635787963867,0.7952364648294464,0.8826141405620792,128
sam_vit_h,image_86.jpg,image_86.json,raam,8,0.7063423686128968,0.8279022798772673,10,70,15,8.103635787963867,0.7952364648294464,0.8826141405620792,128
sam_vit_h,image_86.jpg,image_86.json,raam,9,0.6242331975104106,0.7686497215636544,10,70,15,8.103635787963867,0.7952364648294464,0.8826141405620792,128
