model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam_vit_b,image_85.jpg,image_85.json,raam,0,0.0,0.0,13,63,13,3.921346426010132,0.5691985559612084,0.6215165086891253,128
sam_vit_b,image_85.jpg,image_85.json,raam,1,0.830177743431221,0.9072099651641508,13,63,13,3.921346426010132,0.5691985559612084,0.6215165086891253,128
sam_vit_b,image_85.jpg,image_85.json,raam,2,0.9398143624816805,0.9689735065981666,13,63,13,3.921346426010132,0.5691985559612084,0.6215165086891253,128
sam_vit_b,image_85.jpg,image_85.json,raam,3,0.9341542671455447,0.9659563179768326,13,63,13,3.921346426010132,0.5691985559612084,0.6215165086891253,128
sam_vit_b,image_85.jpg,image_85.json,raam,4,0.7606747496046389,0.8640718562874251,13,63,13,3.921346426010132,0.5691985559612084,0.6215165086891253,128
sam_vit_b,image_85.jpg,image_85.json,raam,5,0.5755217545100814,0.7305792546026044,13,63,13,3.921346426010132,0.5691985559612084,0.6215165086891253,128
sam_vit_b,image_85.jpg,image_85.json,raam,6,0.9232908079816814,0.9601156560932051,13,63,13,3.921346426010132,0.5691985559612084,0.6215165086891253,128
sam_vit_b,image_85.jpg,image_85.json,raam,7,0.8659049909801564,0.9281340638092169,13,63,13,3.921346426010132,0.5691985559612084,0.6215165086891253,128
sam_vit_b,image_85.jpg,image_85.json,raam,8,0.8645444566410538,0.9273519368892029,13,63,13,3.921346426010132,0.5691985559612084,0.6215165086891253,128
sam_vit_b,image_85.jpg,image_85.json,raam,9,0.7054980947196516,0.8273220555378231,13,63,13,3.921346426010132,0.5691985559612084,0.6215165086891253,128
sam_vit_b,image_85.jpg,image_85.json,deur,10,0.0,0.0,13,63,13,3.921346426010132,0.5691985559612084,0.6215165086891253,128
sam_vit_b,image_85.jpg,image_85.json,raam,11,0.0,0.0,13,63,13,3.921346426010132,0.5691985559612084,0.6215165086891253,128
sam_vit_b,image_85.jpg,image_85.json,raam,12,0.0,0.0,13,63,13,3.921346426010132,0.5691985559612084,0.6215165086891253,128
