model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam_vit_l,image_272.jpg,image_272.json,raam,0,0.0,0.0,17,74,13,6.466347932815552,0.3314778639739823,0.43238273437852337,128
sam_vit_l,image_272.jpg,image_272.json,raam,1,0.3876416506307462,0.5587057010785824,17,74,13,6.466347932815552,0.3314778639739823,0.43238273437852337,128
sam_vit_l,image_272.jpg,image_272.json,deur,2,0.0,0.0,17,74,13,6.466347932815552,0.3314778639739823,0.43238273437852337,128
sam_vit_l,image_272.jpg,image_272.json,raam,3,0.30624411672419205,0.4688926255104492,17,74,13,6.466347932815552,0.3314778639739823,0.43238273437852337,128
sam_vit_l,image_272.jpg,image_272.json,raam,4,0.6113559761472647,0.7588093322606597,17,74,13,6.466347932815552,0.3314778639739823,0.43238273437852337,128
sam_vit_l,image_272.jpg,image_272.json,raam,5,0.3635039396146461,0.5331908901082892,17,74,13,6.466347932815552,0.3314778639739823,0.43238273437852337,128
sam_vit_l,image_272.jpg,image_272.json,raam,6,0.0,0.0,17,74,13,6.466347932815552,0.3314778639739823,0.43238273437852337,128
sam_vit_l,image_272.jpg,image_272.json,raam,7,0.564147391070468,0.7213481213997077,17,74,13,6.466347932815552,0.3314778639739823,0.43238273437852337,128
sam_vit_l,image_272.jpg,image_272.json,raam,8,0.7425942549371634,0.8522858982614295,17,74,13,6.466347932815552,0.3314778639739823,0.43238273437852337,128
sam_vit_l,image_272.jpg,image_272.json,raam,9,0.5701972484667661,0.7262746753932229,17,74,13,6.466347932815552,0.3314778639739823,0.43238273437852337,128
sam_vit_l,image_272.jpg,image_272.json,raam,10,0.6255426090929861,0.7696416022487702,17,74,13,6.466347932815552,0.3314778639739823,0.43238273437852337,128
sam_vit_l,image_272.jpg,image_272.json,raam,11,0.0,0.0,17,74,13,6.466347932815552,0.3314778639739823,0.43238273437852337,128
sam_vit_l,image_272.jpg,image_272.json,raam,12,0.0,0.0,17,74,13,6.466347932815552,0.3314778639739823,0.43238273437852337,128
sam_vit_l,image_272.jpg,image_272.json,zonnepaneel,13,0.5079504194315763,0.6736964463633345,17,74,13,6.466347932815552,0.3314778639739823,0.43238273437852337,128
sam_vit_l,image_272.jpg,image_272.json,raam,14,0.40886899918633035,0.5804215997689864,17,74,13,6.466347932815552,0.3314778639739823,0.43238273437852337,128
sam_vit_l,image_272.jpg,image_272.json,raam,15,0.5470770822555613,0.7072395920414647,17,74,13,6.466347932815552,0.3314778639739823,0.43238273437852337,128
sam_vit_l,image_272.jpg,image_272.json,raam,16,0.0,0.0,17,74,13,6.466347932815552,0.3314778639739823,0.43238273437852337,128
