model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam2_large,image_238.jpg,image_238.json,raam,0,0.0,0.0,15,54,5,7.18265438079834,0.1231019259179894,0.1654079517490785,128
sam2_large,image_238.jpg,image_238.json,raam,1,0.0,0.0,15,54,5,7.18265438079834,0.1231019259179894,0.1654079517490785,128
sam2_large,image_238.jpg,image_238.json,raam,2,0.0,0.0,15,54,5,7.18265438079834,0.1231019259179894,0.1654079517490785,128
sam2_large,image_238.jpg,image_238.json,raam,3,0.3587912087912088,0.5281035179943389,15,54,5,7.18265438079834,0.1231019259179894,0.1654079517490785,128
sam2_large,image_238.jpg,image_238.json,raam,4,0.0,0.0,15,54,5,7.18265438079834,0.1231019259179894,0.1654079517490785,128
sam2_large,image_238.jpg,image_238.json,raam,5,0.5835114981488241,0.7369842262982843,15,54,5,7.18265438079834,0.1231019259179894,0.1654079517490785,128
sam2_large,image_238.jpg,image_238.json,raam,6,0.601241943090709,0.7509695154877031,15,54,5,7.18265438079834,0.1231019259179894,0.1654079517490785,128
sam2_large,image_238.jpg,image_238.json,raam,7,0.0,0.0,15,54,5,7.18265438079834,0.1231019259179894,0.1654079517490785,128
sam2_large,image_238.jpg,image_238.json,raam,8,0.0,0.0,15,54,5,7.18265438079834,0.1231019259179894,0.1654079517490785,128
sam2_large,image_238.jpg,image_238.json,raam,9,0.0,0.0,15,54,5,7.18265438079834,0.1231019259179894,0.1654079517490785,128
sam2_large,image_238.jpg,image_238.json,raam,10,0.0,0.0,15,54,5,7.18265438079834,0.1231019259179894,0.1654079517490785,128
sam2_large,image_238.jpg,image_238.json,raam,11,0.0,0.0,15,54,5,7.18265438079834,0.1231019259179894,0.1654079517490785,128
sam2_large,image_238.jpg,image_238.json,raam,12,0.0,0.0,15,54,5,7.18265438079834,0.1231019259179894,0.1654079517490785,128
sam2_large,image_238.jpg,image_238.json,raam,13,0.0,0.0,15,54,5,7.18265438079834,0.1231019259179894,0.1654079517490785,128
sam2_large,image_238.jpg,image_238.json,deur,14,0.30298423873909913,0.46506201645585166,15,54,5,7.18265438079834,0.1231019259179894,0.1654079517490785,128
