model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
fastsam_x,image_455.jpg,image_455.json,raam,0,0.7241313478426881,0.8399955708116488,19,150,36,1.3020949363708496,0.7795084090849397,0.8723833101435977,
fastsam_x,image_455.jpg,image_455.json,raam,1,0.8633244899826182,0.9266496465043205,19,150,36,1.3020949363708496,0.7795084090849397,0.8723833101435977,
fastsam_x,image_455.jpg,image_455.json,raam,2,0.63113183444047,0.773857540039942,19,150,36,1.3020949363708496,0.7795084090849397,0.8723833101435977,
fastsam_x,image_455.jpg,image_455.json,raam,3,0.7073135617621653,0.8285690193102285,19,150,36,1.3020949363708496,0.7795084090849397,0.8723833101435977,
fastsam_x,image_455.jpg,image_455.json,raam,4,0.5506993006993007,0.7102593010146562,19,150,36,1.3020949363708496,0.7795084090849397,0.8723833101435977,
fastsam_x,image_455.jpg,image_455.json,raam,5,0.8188429393248671,0.9003998329056514,19,150,36,1.3020949363708496,0.7795084090849397,0.8723833101435977,
fastsam_x,image_455.jpg,image_455.json,raam,6,0.9070404984423676,0.9512545739675902,19,150,36,1.3020949363708496,0.7795084090849397,0.8723833101435977,
fastsam_x,image_455.jpg,image_455.json,raam,7,0.7437683284457478,0.8530586504099222,19,150,36,1.3020949363708496,0.7795084090849397,0.8723833101435977,
fastsam_x,image_455.jpg,image_455.json,raam,8,0.7974368783473603,0.8873044588698521,19,150,36,1.3020949363708496,0.7795084090849397,0.8723833101435977,
fastsam_x,image_455.jpg,image_455.json,raam,9,0.9357763023493361,0.9668227689466394,19,150,36,1.3020949363708496,0.7795084090849397,0.8723833101435977,
fastsam_x,image_455.jpg,image_455.json,raam,10,0.7935321100917431,0.8848819662906979,19,150,36,1.3020949363708496,0.7795084090849397,0.8723833101435977,
fastsam_x,image_455.jpg,image_455.json,raam,11,0.7735081242914862,0.8722916052053628,19,150,36,1.3020949363708496,0.7795084090849397,0.8723833101435977,
fastsam_x,image_455.jpg,image_455.json,deur,12,0.9012998143122412,0.9480880474795282,19,150,36,1.3020949363708496,0.7795084090849397,0.8723833101435977,
fastsam_x,image_455.jpg,image_455.json,deur,13,0.8177319587628866,0.8997277676950998,19,150,36,1.3020949363708496,0.7795084090849397,0.8723833101435977,
fastsam_x,image_455.jpg,image_455.json,deur,14,0.8716671155399947,0.9314339161090726,19,150,36,1.3020949363708496,0.7795084090849397,0.8723833101435977,
fastsam_x,image_455.jpg,image_455.json,raam,15,0.7924547803617571,0.8842117402837043,19,150,36,1.3020949363708496,0.7795084090849397,0.8723833101435977,
fastsam_x,image_455.jpg,image_455.json,raam,16,0.6044329727958047,0.7534536911723398,19,150,36,1.3020949363708496,0.7795084090849397,0.8723833101435977,
fastsam_x,image_455.jpg,image_455.json,deur,17,0.7715592465547331,0.8710510224879408,19,150,36,1.3020949363708496,0.7795084090849397,0.8723833101435977,
fastsam_x,image_455.jpg,image_455.json,raam,18,0.8050081682662855,0.8919717732241597,19,150,36,1.3020949363708496,0.7795084090849397,0.8723833101435977,
