model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam_vit_b,image_368.jpg,image_368.json,deur,0,0.7514388657526555,0.8580817526048624,21,56,14,3.4642961025238037,0.4333260933546961,0.5237105277404795,128
sam_vit_b,image_368.jpg,image_368.json,deur,1,0.7461470932500975,0.8546211211351004,21,56,14,3.4642961025238037,0.4333260933546961,0.5237105277404795,128
sam_vit_b,image_368.jpg,image_368.json,raam,2,0.66795904165424,0.8009297890094171,21,56,14,3.4642961025238037,0.4333260933546961,0.5237105277404795,128
sam_vit_b,image_368.jpg,image_368.json,raam,3,0.6148283752860412,0.7614782904432604,21,56,14,3.4642961025238037,0.4333260933546961,0.5237105277404795,128
sam_vit_b,image_368.jpg,image_368.json,raam,4,0.7103276965701729,0.830633448776673,21,56,14,3.4642961025238037,0.4333260933546961,0.5237105277404795,128
sam_vit_b,image_368.jpg,image_368.json,raam,5,0.6514919663351186,0.7889738244151031,21,56,14,3.4642961025238037,0.4333260933546961,0.5237105277404795,128
sam_vit_b,image_368.jpg,image_368.json,raam,6,0.48739168532762145,0.6553642730902665,21,56,14,3.4642961025238037,0.4333260933546961,0.5237105277404795,128
sam_vit_b,image_368.jpg,image_368.json,raam,7,0.5509349435138293,0.7104552590266876,21,56,14,3.4642961025238037,0.4333260933546961,0.5237105277404795,128
sam_vit_b,image_368.jpg,image_368.json,raam,8,0.0,0.0,21,56,14,3.4642961025238037,0.4333260933546961,0.5237105277404795,128
sam_vit_b,image_368.jpg,image_368.json,raam,9,0.6061749903213318,0.7548056643567339,21,56,14,3.4642961025238037,0.4333260933546961,0.5237105277404795,128
sam_vit_b,image_368.jpg,image_368.json,raam,10,0.0,0.0,21,56,14,3.4642961025238037,0.4333260933546961,0.5237105277404795,128
sam_vit_b,image_368.jpg,image_368.json,raam,11,0.6973641655886158,0.8217024722526557,21,56,14,3.4642961025238037,0.4333260933546961,0.5237105277404795,128
sam_vit_b,image_368.jpg,image_368.json,raam,12,0.0,0.0,21,56,14,3.4642961025238037,0.4333260933546961,0.5237105277404795,128
sam_vit_b,image_368.jpg,image_368.json,raam,13,0.7091714104996838,0.829842350677226,21,56,14,3.4642961025238037,0.4333260933546961,0.5237105277404795,128
sam_vit_b,image_368.jpg,image_368.json,raam,14,0.0,0.0,21,56,14,3.4642961025238037,0.4333260933546961,0.5237105277404795,128
sam_vit_b,image_368.jpg,image_368.json,deur,15,0.0,0.0,21,56,14,3.4642961025238037,0.4333260933546961,0.5237105277404795,128
sam_vit_b,image_368.jpg,image_368.json,raam,16,0.6567497210859056,0.7928170594837262,21,56,14,3.4642961025238037,0.4333260933546961,0.5237105277404795,128
sam_vit_b,image_368.jpg,image_368.json,raam,17,0.0,0.0,21,56,14,3.4642961025238037,0.4333260933546961,0.5237105277404795,128
sam_vit_b,image_368.jpg,image_368.json,raam,18,0.6374385168369278,0.7785800935821154,21,56,14,3.4642961025238037,0.4333260933546961,0.5237105277404795,128
sam_vit_b,image_368.jpg,image_368.json,raam,19,0.0,0.0,21,56,14,3.4642961025238037,0.4333260933546961,0.5237105277404795,128
sam_vit_b,image_368.jpg,image_368.json,raam,20,0.6124294884263762,0.7596356836962422,21,56,14,3.4642961025238037,0.4333260933546961,0.5237105277404795,128
