model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam_vit_l,image_31.jpg,image_31.json,deur,0,0.7592179667849944,0.8631312107077672,12,92,11,6.427282810211182,0.5371694805371633,0.6224984693360132,128
sam_vit_l,image_31.jpg,image_31.json,raam,1,0.5033929222911346,0.6696757911085226,12,92,11,6.427282810211182,0.5371694805371633,0.6224984693360132,128
sam_vit_l,image_31.jpg,image_31.json,raam,2,0.7504974743609368,0.8574676460300804,12,92,11,6.427282810211182,0.5371694805371633,0.6224984693360132,128
sam_vit_l,image_31.jpg,image_31.json,raam,3,0.6936515655979948,0.8191195635367658,12,92,11,6.427282810211182,0.5371694805371633,0.6224984693360132,128
sam_vit_l,image_31.jpg,image_31.json,raam,4,0.8726691529035695,0.9320056899004268,12,92,11,6.427282810211182,0.5371694805371633,0.6224984693360132,128
sam_vit_l,image_31.jpg,image_31.json,raam,5,0.0,0.0,12,92,11,6.427282810211182,0.5371694805371633,0.6224984693360132,128
sam_vit_l,image_31.jpg,image_31.json,raam,6,0.5868872060581906,0.7396709782745197,12,92,11,6.427282810211182,0.5371694805371633,0.6224984693360132,128
sam_vit_l,image_31.jpg,image_31.json,raam,7,0.0,0.0,12,92,11,6.427282810211182,0.5371694805371633,0.6224984693360132,128
sam_vit_l,image_31.jpg,image_31.json,raam,8,0.707809869187929,0.8289094494160473,12,92,11,6.427282810211182,0.5371694805371633,0.6224984693360132,128
sam_vit_l,image_31.jpg,image_31.json,raam,9,0.7653161088275592,0.8670584321986916,12,92,11,6.427282810211182,0.5371694805371633,0.6224984693360132,128
sam_vit_l,image_31.jpg,image_31.json,raam,10,0.0,0.0,12,92,11,6.427282810211182,0.5371694805371633,0.6224984693360132,128
sam_vit_l,image_31.jpg,image_31.json,raam,11,0.8065915004336514,0.8929428708593375,12,92,11,6.427282810211182,0.5371694805371633,0.6224984693360132,128
