model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam2_small,image_321.jpg,image_321.json,deur,0,0.7683741648106904,0.8690176322418136,14,42,10,2.879218578338623,0.4355860690859602,0.5330602220340173,128
sam2_small,image_321.jpg,image_321.json,raam,1,0.0,0.0,14,42,10,2.879218578338623,0.4355860690859602,0.5330602220340173,128
sam2_small,image_321.jpg,image_321.json,raam,2,0.6542516960466447,0.790994136636142,14,42,10,2.879218578338623,0.4355860690859602,0.5330602220340173,128
sam2_small,image_321.jpg,image_321.json,raam,3,0.5596859847610252,0.7176905995558845,14,42,10,2.879218578338623,0.4355860690859602,0.5330602220340173,128
sam2_small,image_321.jpg,image_321.json,raam,4,0.6834977526122235,0.811997226074896,14,42,10,2.879218578338623,0.4355860690859602,0.5330602220340173,128
sam2_small,image_321.jpg,image_321.json,raam,5,0.3267869864640228,0.4925990227488321,14,42,10,2.879218578338623,0.4355860690859602,0.5330602220340173,128
sam2_small,image_321.jpg,image_321.json,raam,6,0.0,0.0,14,42,10,2.879218578338623,0.4355860690859602,0.5330602220340173,128
sam2_small,image_321.jpg,image_321.json,deur,7,0.0,0.0,14,42,10,2.879218578338623,0.4355860690859602,0.5330602220340173,128
sam2_small,image_321.jpg,image_321.json,deur,8,0.4715153702701077,0.6408568742079228,14,42,10,2.879218578338623,0.4355860690859602,0.5330602220340173,128
sam2_small,image_321.jpg,image_321.json,raam,9,0.7619566203829748,0.8648982745300026,14,42,10,2.879218578338623,0.4355860690859602,0.5330602220340173,128
sam2_small,image_321.jpg,image_321.json,raam,10,0.709380041484213,0.8299851692058784,14,42,10,2.879218578338623,0.4355860690859602,0.5330602220340173,128
sam2_small,image_321.jpg,image_321.json,raam,11,0.0,0.0,14,42,10,2.879218578338623,0.4355860690859602,0.5330602220340173,128
sam2_small,image_321.jpg,image_321.json,raam,12,0.42260839191372307,0.5941317291756184,14,42,10,2.879218578338623,0.4355860690859602,0.5330602220340173,128
sam2_small,image_321.jpg,image_321.json,raam,13,0.7401479584578177,0.8506724440992519,14,42,10,2.879218578338623,0.4355860690859602,0.5330602220340173,128
