model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam_vit_l,image_7.jpg,image_7.json,deur,0,0.5364004044489383,0.6982560052648897,14,85,5,6.468709468841553,0.24880283280741428,0.2916476019608565,128
sam_vit_l,image_7.jpg,image_7.json,raam,1,0.0,0.0,14,85,5,6.468709468841553,0.24880283280741428,0.2916476019608565,128
sam_vit_l,image_7.jpg,image_7.json,raam,2,0.0,0.0,14,85,5,6.468709468841553,0.24880283280741428,0.2916476019608565,128
sam_vit_l,image_7.jpg,image_7.json,raam,3,0.7163020465772759,0.834703947368421,14,85,5,6.468709468841553,0.24880283280741428,0.2916476019608565,128
sam_vit_l,image_7.jpg,image_7.json,raam,4,0.0,0.0,14,85,5,6.468709468841553,0.24880283280741428,0.2916476019608565,128
sam_vit_l,image_7.jpg,image_7.json,raam,5,0.0,0.0,14,85,5,6.468709468841553,0.24880283280741428,0.2916476019608565,128
sam_vit_l,image_7.jpg,image_7.json,raam,6,0.0,0.0,14,85,5,6.468709468841553,0.24880283280741428,0.2916476019608565,128
sam_vit_l,image_7.jpg,image_7.json,raam,7,0.0,0.0,14,85,5,6.468709468841553,0.24880283280741428,0.2916476019608565,128
sam_vit_l,image_7.jpg,image_7.json,raam,8,0.0,0.0,14,85,5,6.468709468841553,0.24880283280741428,0.2916476019608565,128
sam_vit_l,image_7.jpg,image_7.json,raam,9,0.6336663639115955,0.7757598220904374,14,85,5,6.468709468841553,0.24880283280741428,0.2916476019608565,128
sam_vit_l,image_7.jpg,image_7.json,raam,10,0.7517799352750809,0.858304082763717,14,85,5,6.468709468841553,0.24880283280741428,0.2916476019608565,128
sam_vit_l,image_7.jpg,image_7.json,raam,11,0.0,0.0,14,85,5,6.468709468841553,0.24880283280741428,0.2916476019608565,128
sam_vit_l,image_7.jpg,image_7.json,raam,12,0.0,0.0,14,85,5,6.468709468841553,0.24880283280741428,0.2916476019608565,128
sam_vit_l,image_7.jpg,image_7.json,raam,13,0.8450909090909091,0.916042569964525,14,85,5,6.468709468841553,0.24880283280741428,0.2916476019608565,128
