model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam2_base_plus,image_299.jpg,image_299.json,raam,0,0.519513280902211,0.6837890625,14,68,6,3.456298351287842,0.23217813479940405,0.3005666562498019,128
sam2_base_plus,image_299.jpg,image_299.json,raam,1,0.0,0.0,14,68,6,3.456298351287842,0.23217813479940405,0.3005666562498019,128
sam2_base_plus,image_299.jpg,image_299.json,raam,2,0.0,0.0,14,68,6,3.456298351287842,0.23217813479940405,0.3005666562498019,128
sam2_base_plus,image_299.jpg,image_299.json,raam,3,0.0,0.0,14,68,6,3.456298351287842,0.23217813479940405,0.3005666562498019,128
sam2_base_plus,image_299.jpg,image_299.json,raam,4,0.6034852885465336,0.7527169633013073,14,68,6,3.456298351287842,0.23217813479940405,0.3005666562498019,128
sam2_base_plus,image_299.jpg,image_299.json,raam,5,0.5939647042974538,0.7452670723461798,14,68,6,3.456298351287842,0.23217813479940405,0.3005666562498019,128
sam2_base_plus,image_299.jpg,image_299.json,raam,6,0.0,0.0,14,68,6,3.456298351287842,0.23217813479940405,0.3005666562498019,128
sam2_base_plus,image_299.jpg,image_299.json,raam,7,0.0,0.0,14,68,6,3.456298351287842,0.23217813479940405,0.3005666562498019,128
sam2_base_plus,image_299.jpg,image_299.json,raam,8,0.4846335697399527,0.6528662420382165,14,68,6,3.456298351287842,0.23217813479940405,0.3005666562498019,128
sam2_base_plus,image_299.jpg,image_299.json,deur,9,0.47461898475939035,0.6437174479166666,14,68,6,3.456298351287842,0.23217813479940405,0.3005666562498019,128
sam2_base_plus,image_299.jpg,image_299.json,deur,10,0.0,0.0,14,68,6,3.456298351287842,0.23217813479940405,0.3005666562498019,128
sam2_base_plus,image_299.jpg,image_299.json,raam,11,0.5742780589461149,0.7295763993948563,14,68,6,3.456298351287842,0.23217813479940405,0.3005666562498019,128
sam2_base_plus,image_299.jpg,image_299.json,raam,12,0.0,0.0,14,68,6,3.456298351287842,0.23217813479940405,0.3005666562498019,128
sam2_base_plus,image_299.jpg,image_299.json,raam,13,0.0,0.0,14,68,6,3.456298351287842,0.23217813479940405,0.3005666562498019,128
