model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam_vit_b,image_243.jpg,image_243.json,raam,0,0.0,0.0,12,71,12,4.063609600067139,0.5481292966946812,0.683146533799909,128
sam_vit_b,image_243.jpg,image_243.json,raam,1,0.728278498609824,0.8427790997754466,12,71,12,4.063609600067139,0.5481292966946812,0.683146533799909,128
sam_vit_b,image_243.jpg,image_243.json,raam,2,0.6276515151515152,0.7712357458692111,12,71,12,4.063609600067139,0.5481292966946812,0.683146533799909,128
sam_vit_b,image_243.jpg,image_243.json,raam,3,0.5535635964912281,0.7126371881285951,12,71,12,4.063609600067139,0.5481292966946812,0.683146533799909,128
sam_vit_b,image_243.jpg,image_243.json,raam,4,0.6805785694559514,0.80993365240433,12,71,12,4.063609600067139,0.5481292966946812,0.683146533799909,128
sam_vit_b,image_243.jpg,image_243.json,raam,5,0.6709194369571728,0.8030542013191856,12,71,12,4.063609600067139,0.5481292966946812,0.683146533799909,128
sam_vit_b,image_243.jpg,image_243.json,raam,6,0.47300236406619384,0.6422289272645567,12,71,12,4.063609600067139,0.5481292966946812,0.683146533799909,128
sam_vit_b,image_243.jpg,image_243.json,raam,7,0.6475044563279857,0.7860427373546118,12,71,12,4.063609600067139,0.5481292966946812,0.683146533799909,128
sam_vit_b,image_243.jpg,image_243.json,raam,8,0.5632363132363133,0.7206029036905686,12,71,12,4.063609600067139,0.5481292966946812,0.683146533799909,128
sam_vit_b,image_243.jpg,image_243.json,deur,9,0.48120348986399797,0.6497466325956083,12,71,12,4.063609600067139,0.5481292966946812,0.683146533799909,128
sam_vit_b,image_243.jpg,image_243.json,deur,10,0.5302834410740925,0.6930525768505882,12,71,12,4.063609600067139,0.5481292966946812,0.683146533799909,128
sam_vit_b,image_243.jpg,image_243.json,zonnepaneel,11,0.6213298791018999,0.766444740346205,12,71,12,4.063609600067139,0.5481292966946812,0.683146533799909,128
