model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam2_large,image_37.jpg,image_37.json,raam,0,0.0,0.0,16,60,5,3.1823506355285645,0.21058048260621803,0.26242921352323595,128
sam2_large,image_37.jpg,image_37.json,raam,1,0.0,0.0,16,60,5,3.1823506355285645,0.21058048260621803,0.26242921352323595,128
sam2_large,image_37.jpg,image_37.json,raam,2,0.8870890900428776,0.9401666245897501,16,60,5,3.1823506355285645,0.21058048260621803,0.26242921352323595,128
sam2_large,image_37.jpg,image_37.json,raam,3,0.0,0.0,16,60,5,3.1823506355285645,0.21058048260621803,0.26242921352323595,128
sam2_large,image_37.jpg,image_37.json,raam,4,0.7575757575757576,0.8620689655172413,16,60,5,3.1823506355285645,0.21058048260621803,0.26242921352323595,128
sam2_large,image_37.jpg,image_37.json,raam,5,0.0,0.0,16,60,5,3.1823506355285645,0.21058048260621803,0.26242921352323595,128
sam2_large,image_37.jpg,image_37.json,raam,6,0.0,0.0,16,60,5,3.1823506355285645,0.21058048260621803,0.26242921352323595,128
sam2_large,image_37.jpg,image_37.json,raam,7,0.0,0.0,16,60,5,3.1823506355285645,0.21058048260621803,0.26242921352323595,128
sam2_large,image_37.jpg,image_37.json,raam,8,0.3012911632314617,0.4630649492512858,16,60,5,3.1823506355285645,0.21058048260621803,0.26242921352323595,128
sam2_large,image_37.jpg,image_37.json,raam,9,0.7558772935779816,0.8609682423054943,16,60,5,3.1823506355285645,0.21058048260621803,0.26242921352323595,128
sam2_large,image_37.jpg,image_37.json,raam,10,0.14672045420588675,0.2558957654723127,16,60,5,3.1823506355285645,0.21058048260621803,0.26242921352323595,128
sam2_large,image_37.jpg,image_37.json,deur,11,0.0,0.0,16,60,5,3.1823506355285645,0.21058048260621803,0.26242921352323595,128
sam2_large,image_37.jpg,image_37.json,raam,12,0.3296469587409613,0.49584133077415227,16,60,5,3.1823506355285645,0.21058048260621803,0.26242921352323595,128
sam2_large,image_37.jpg,image_37.json,raam,13,0.19108700432456205,0.3208615384615385,16,60,5,3.1823506355285645,0.21058048260621803,0.26242921352323595,128
sam2_large,image_37.jpg,image_37.json,raam,14,0.0,0.0,16,60,5,3.1823506355285645,0.21058048260621803,0.26242921352323595,128
sam2_large,image_37.jpg,image_37.json,raam,15,0.0,0.0,16,60,5,3.1823506355285645,0.21058048260621803,0.26242921352323595,128
