model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam_vit_b,image_492.jpg,image_492.json,raam,0,0.0,0.0,11,69,5,3.9394936561584473,0.23719803416298058,0.3061873073121243,128
sam_vit_b,image_492.jpg,image_492.json,raam,1,0.8180948737566948,0.8999473961073119,11,69,5,3.9394936561584473,0.23719803416298058,0.3061873073121243,128
sam_vit_b,image_492.jpg,image_492.json,raam,2,0.0,0.0,11,69,5,3.9394936561584473,0.23719803416298058,0.3061873073121243,128
sam_vit_b,image_492.jpg,image_492.json,raam,3,0.44919786096256686,0.6199261992619927,11,69,5,3.9394936561584473,0.23719803416298058,0.3061873073121243,128
sam_vit_b,image_492.jpg,image_492.json,raam,4,0.42803114571746387,0.5994703224801371,11,69,5,3.9394936561584473,0.23719803416298058,0.3061873073121243,128
sam_vit_b,image_492.jpg,image_492.json,raam,5,0.0,0.0,11,69,5,3.9394936561584473,0.23719803416298058,0.3061873073121243,128
sam_vit_b,image_492.jpg,image_492.json,raam,6,0.5237010426706388,0.6874065554916619,11,69,5,3.9394936561584473,0.23719803416298058,0.3061873073121243,128
sam_vit_b,image_492.jpg,image_492.json,deur,7,0.0,0.0,11,69,5,3.9394936561584473,0.23719803416298058,0.3061873073121243,128
sam_vit_b,image_492.jpg,image_492.json,raam,8,0.390153452685422,0.5613099070922638,11,69,5,3.9394936561584473,0.23719803416298058,0.3061873073121243,128
sam_vit_b,image_492.jpg,image_492.json,raam,9,0.0,0.0,11,69,5,3.9394936561584473,0.23719803416298058,0.3061873073121243,128
sam_vit_b,image_492.jpg,image_492.json,raam,10,0.0,0.0,11,69,5,3.9394936561584473,0.23719803416298058,0.3061873073121243,128
