model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
fastsam_x,image_249.jpg,image_249.json,raam,0,0.35390625,0.5227928447778419,27,147,41,1.1692562103271484,0.4987742576292593,0.634114921669986,
fastsam_x,image_249.jpg,image_249.json,raam,1,0.5608108108108109,0.7186147186147186,27,147,41,1.1692562103271484,0.4987742576292593,0.634114921669986,
fastsam_x,image_249.jpg,image_249.json,raam,2,0.46084131326949385,0.6309259042490928,27,147,41,1.1692562103271484,0.4987742576292593,0.634114921669986,
fastsam_x,image_249.jpg,image_249.json,raam,3,0.0,0.0,27,147,41,1.1692562103271484,0.4987742576292593,0.634114921669986,
fastsam_x,image_249.jpg,image_249.json,raam,4,0.38208184834705666,0.5529077005157389,27,147,41,1.1692562103271484,0.4987742576292593,0.634114921669986,
fastsam_x,image_249.jpg,image_249.json,raam,5,0.0,0.0,27,147,41,1.1692562103271484,0.4987742576292593,0.634114921669986,
fastsam_x,image_249.jpg,image_249.json,raam,6,0.711121157323689,0.8311756935270805,27,147,41,1.1692562103271484,0.4987742576292593,0.634114921669986,
fastsam_x,image_249.jpg,image_249.json,raam,7,0.6511500547645126,0.7887230514096186,27,147,41,1.1692562103271484,0.4987742576292593,0.634114921669986,
fastsam_x,image_249.jpg,image_249.json,raam,8,0.6072205306655067,0.755615696887686,27,147,41,1.1692562103271484,0.4987742576292593,0.634114921669986,
fastsam_x,image_249.jpg,image_249.json,raam,9,0.5623869801084991,0.7199074074074074,27,147,41,1.1692562103271484,0.4987742576292593,0.634114921669986,
fastsam_x,image_249.jpg,image_249.json,raam,10,0.6825245797653029,0.8113100848256362,27,147,41,1.1692562103271484,0.4987742576292593,0.634114921669986,
fastsam_x,image_249.jpg,image_249.json,raam,11,0.5607278101043687,0.7185465735590011,27,147,41,1.1692562103271484,0.4987742576292593,0.634114921669986,
fastsam_x,image_249.jpg,image_249.json,raam,12,0.5978355396656682,0.748306724721819,27,147,41,1.1692562103271484,0.4987742576292593,0.634114921669986,
fastsam_x,image_249.jpg,image_249.json,raam,13,0.0,0.0,27,147,41,1.1692562103271484,0.4987742576292593,0.634114921669986,
fastsam_x,image_249.jpg,image_249.json,raam,14,0.4322916666666667,0.6036363636363636,27,147,41,1.1692562103271484,0.4987742576292593,0.634114921669986,
fastsam_x,image_249.jpg,image_249.json,raam,15,0.5353881278538812,0.6973977695167286,27,147,41,1.1692562103271484,0.4987742576292593,0.634114921669986,
fastsam_x,image_249.jpg,image_249.json,raam,16,0.5845787307775612,0.737834882449426,27,147,41,1.1692562103271484,0.4987742576292593,0.634114921669986,
fastsam_x,image_249.jpg,image_249.json,raam,17,0.4861524018150524,0.6542429985260054,27,147,41,1.1692562103271484,0.4987742576292593,0.634114921669986,
fastsam_x,image_249.jpg,image_249.json,raam,18,0.6589657778257584,0.7944296219170951,27,147,41,1.1692562103271484,0.4987742576292593,0.634114921669986,
fastsam_x,image_249.jpg,image_249.json,deur,19,0.7128297362110312,0.8323416170808541,27,147,41,1.1692562103271484,0.4987742576292593,0.634114921669986,
fastsam_x,image_249.jpg,image_249.json,deur,20,0.5953373015873016,0.74634662023506,27,147,41,1.1692562103271484,0.4987742576292593,0.634114921669986,
fastsam_x,image_249.jpg,image_249.json,raam,21,0.7706446558905575,0.8704678867403315,27,147,41,1.1692562103271484,0.4987742576292593,0.634114921669986,
fastsam_x,image_249.jpg,image_249.json,raam,22,0.519633307868602,0.6838930223205308,27,147,41,1.1692562103271484,0.4987742576292593,0.634114921669986,
fastsam_x,image_249.jpg,image_249.json,raam,23,0.5310588235294118,0.6937144613493161,27,147,41,1.1692562103271484,0.4987742576292593,0.634114921669986,
fastsam_x,image_249.jpg,image_249.json,raam,24,0.52380556709597,0.6874965919624844,27,147,41,1.1692562103271484,0.4987742576292593,0.634114921669986,
fastsam_x,image_249.jpg,image_249.json,raam,25,0.49027482478935347,0.6579656538969617,27,147,41,1.1692562103271484,0.4987742576292593,0.634114921669986,
fastsam_x,image_249.jpg,image_249.json,deur,26,0.4953371592539455,0.6625089949628208,27,147,41,1.1692562103271484,0.4987742576292593,0.634114921669986,
