model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
fastsam_s,image_187.jpg,image_187.json,raam,0,0.5487394957983194,0.7086272381985893,22,232,35,0.5144081115722656,0.4871003466960771,0.6204919637340267,
fastsam_s,image_187.jpg,image_187.json,raam,1,0.572664770033191,0.7282731589658551,22,232,35,0.5144081115722656,0.4871003466960771,0.6204919637340267,
fastsam_s,image_187.jpg,image_187.json,raam,2,0.5642694063926941,0.7214478581332555,22,232,35,0.5144081115722656,0.4871003466960771,0.6204919637340267,
fastsam_s,image_187.jpg,image_187.json,raam,3,0.45128054165440096,0.6219066937119675,22,232,35,0.5144081115722656,0.4871003466960771,0.6204919637340267,
fastsam_s,image_187.jpg,image_187.json,raam,4,0.5239864864864865,0.6876524052316559,22,232,35,0.5144081115722656,0.4871003466960771,0.6204919637340267,
fastsam_s,image_187.jpg,image_187.json,raam,5,0.6297123979790128,0.7727896023370894,22,232,35,0.5144081115722656,0.4871003466960771,0.6204919637340267,
fastsam_s,image_187.jpg,image_187.json,raam,6,0.5120782208588958,0.6773171040953467,22,232,35,0.5144081115722656,0.4871003466960771,0.6204919637340267,
fastsam_s,image_187.jpg,image_187.json,raam,7,0.5743652743652744,0.7296467772980284,22,232,35,0.5144081115722656,0.4871003466960771,0.6204919637340267,
fastsam_s,image_187.jpg,image_187.json,raam,8,0.4942233632862644,0.6615120274914089,22,232,35,0.5144081115722656,0.4871003466960771,0.6204919637340267,
fastsam_s,image_187.jpg,image_187.json,raam,9,0.6489382427430352,0.7870982986767486,22,232,35,0.5144081115722656,0.4871003466960771,0.6204919637340267,
fastsam_s,image_187.jpg,image_187.json,raam,10,0.5867346938775511,0.7395498392282959,22,232,35,0.5144081115722656,0.4871003466960771,0.6204919637340267,
fastsam_s,image_187.jpg,image_187.json,raam,11,0.6871218668971478,0.8145491803278688,22,232,35,0.5144081115722656,0.4871003466960771,0.6204919637340267,
fastsam_s,image_187.jpg,image_187.json,raam,12,0.31051909609414485,0.47388717496694577,22,232,35,0.5144081115722656,0.4871003466960771,0.6204919637340267,
fastsam_s,image_187.jpg,image_187.json,raam,13,0.5641860128733637,0.7213796929905678,22,232,35,0.5144081115722656,0.4871003466960771,0.6204919637340267,
fastsam_s,image_187.jpg,image_187.json,raam,14,0.700916730328495,0.8241634852908152,22,232,35,0.5144081115722656,0.4871003466960771,0.6204919637340267,
fastsam_s,image_187.jpg,image_187.json,raam,15,0.0,0.0,22,232,35,0.5144081115722656,0.4871003466960771,0.6204919637340267,
fastsam_s,image_187.jpg,image_187.json,raam,16,0.02729026036644166,0.05313057354735755,22,232,35,0.5144081115722656,0.4871003466960771,0.6204919637340267,
fastsam_s,image_187.jpg,image_187.json,raam,17,0.6358695652173914,0.7774086378737541,22,232,35,0.5144081115722656,0.4871003466960771,0.6204919637340267,
fastsam_s,image_187.jpg,image_187.json,deur,18,0.47523444723286223,0.6442832840898917,22,232,35,0.5144081115722656,0.4871003466960771,0.6204919637340267,
fastsam_s,image_187.jpg,image_187.json,deur,19,0.5941951566951567,0.7454484530325031,22,232,35,0.5144081115722656,0.4871003466960771,0.6204919637340267,
fastsam_s,image_187.jpg,image_187.json,deur,20,0.6138815981335667,0.7607517166606433,22,232,35,0.5144081115722656,0.4871003466960771,0.6204919637340267,
fastsam_s,image_187.jpg,image_187.json,deur,21,0.0,0.0,22,232,35,0.5144081115722656,0.4871003466960771,0.6204919637340267,
