model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
fastsam_x,image_267.jpg,image_267.json,deur,0,0.45654420746030255,0.6268868533092504,27,143,42,1.4199509620666504,0.5882021496834257,0.7019126955731474,
fastsam_x,image_267.jpg,image_267.json,deur,1,0.4905202130993419,0.6581865965834428,27,143,42,1.4199509620666504,0.5882021496834257,0.7019126955731474,
fastsam_x,image_267.jpg,image_267.json,deur,2,0.6265647647911451,0.7704147764095917,27,143,42,1.4199509620666504,0.5882021496834257,0.7019126955731474,
fastsam_x,image_267.jpg,image_267.json,raam,3,0.7168194161575017,0.8350551134397707,27,143,42,1.4199509620666504,0.5882021496834257,0.7019126955731474,
fastsam_x,image_267.jpg,image_267.json,raam,4,0.7076071922544952,0.8287704519682488,27,143,42,1.4199509620666504,0.5882021496834257,0.7019126955731474,
fastsam_x,image_267.jpg,image_267.json,raam,5,0.6759942338675485,0.806678472046547,27,143,42,1.4199509620666504,0.5882021496834257,0.7019126955731474,
fastsam_x,image_267.jpg,image_267.json,raam,6,0.7653038072332895,0.8670505372474423,27,143,42,1.4199509620666504,0.5882021496834257,0.7019126955731474,
fastsam_x,image_267.jpg,image_267.json,raam,7,0.7452267783775075,0.8540171255798924,27,143,42,1.4199509620666504,0.5882021496834257,0.7019126955731474,
fastsam_x,image_267.jpg,image_267.json,raam,8,0.8218818380743983,0.9022339658899832,27,143,42,1.4199509620666504,0.5882021496834257,0.7019126955731474,
fastsam_x,image_267.jpg,image_267.json,raam,9,0.7864882090503506,0.8804851944345344,27,143,42,1.4199509620666504,0.5882021496834257,0.7019126955731474,
fastsam_x,image_267.jpg,image_267.json,raam,10,0.8012544638769343,0.8896627100119462,27,143,42,1.4199509620666504,0.5882021496834257,0.7019126955731474,
fastsam_x,image_267.jpg,image_267.json,raam,11,0.8137420322459693,0.8973073543852396,27,143,42,1.4199509620666504,0.5882021496834257,0.7019126955731474,
fastsam_x,image_267.jpg,image_267.json,raam,12,0.5178459331001704,0.6823432099494845,27,143,42,1.4199509620666504,0.5882021496834257,0.7019126955731474,
fastsam_x,image_267.jpg,image_267.json,raam,13,0.6734156034302448,0.8048396370272229,27,143,42,1.4199509620666504,0.5882021496834257,0.7019126955731474,
fastsam_x,image_267.jpg,image_267.json,raam,14,0.773178958884128,0.8720822622107969,27,143,42,1.4199509620666504,0.5882021496834257,0.7019126955731474,
fastsam_x,image_267.jpg,image_267.json,raam,15,0.7661904126051542,0.8676192636274287,27,143,42,1.4199509620666504,0.5882021496834257,0.7019126955731474,
fastsam_x,image_267.jpg,image_267.json,raam,16,0.6497969837587007,0.7877296299551727,27,143,42,1.4199509620666504,0.5882021496834257,0.7019126955731474,
fastsam_x,image_267.jpg,image_267.json,raam,17,0.603448275862069,0.7526881720430108,27,143,42,1.4199509620666504,0.5882021496834257,0.7019126955731474,
fastsam_x,image_267.jpg,image_267.json,raam,18,0.5151792524790236,0.680024164317358,27,143,42,1.4199509620666504,0.5882021496834257,0.7019126955731474,
fastsam_x,image_267.jpg,image_267.json,raam,19,0.818895800933126,0.9004317900047026,27,143,42,1.4199509620666504,0.5882021496834257,0.7019126955731474,
fastsam_x,image_267.jpg,image_267.json,raam,20,0.6571516900247321,0.7931098812262919,27,143,42,1.4199509620666504,0.5882021496834257,0.7019126955731474,
fastsam_x,image_267.jpg,image_267.json,raam,21,0.4919143356643357,0.6594404570089352,27,143,42,1.4199509620666504,0.5882021496834257,0.7019126955731474,
fastsam_x,image_267.jpg,image_267.json,raam,22,0.0,0.0,27,143,42,1.4199509620666504,0.5882021496834257,0.7019126955731474,
fastsam_x,image_267.jpg,image_267.json,raam,23,0.0,0.0,27,143,42,1.4199509620666504,0.5882021496834257,0.7019126955731474,
fastsam_x,image_267.jpg,image_267.json,raam,24,0.5650671785028791,0.7220995830267354,27,143,42,1.4199509620666504,0.5882021496834257,0.7019126955731474,
fastsam_x,image_267.jpg,image_267.json,raam,25,0.4414264597191426,0.6124855787719523,27,143,42,1.4199509620666504,0.5882021496834257,0.7019126955731474,
fastsam_x,image_267.jpg,image_267.json,raam,26,0.0,0.0,27,143,42,1.4199509620666504,0.5882021496834257,0.7019126955731474,
