model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam2_small,image_322.jpg,image_322.json,deur,0,0.670097804527734,0.8024653438990929,19,51,11,2.783193349838257,0.28858068722278,0.3665660281463636,128
sam2_small,image_322.jpg,image_322.json,deur,1,0.7834392480688002,0.8785712761644654,19,51,11,2.783193349838257,0.28858068722278,0.3665660281463636,128
sam2_small,image_322.jpg,image_322.json,deur,2,0.5847746152798584,0.7379908911231418,19,51,11,2.783193349838257,0.28858068722278,0.3665660281463636,128
sam2_small,image_322.jpg,image_322.json,raam,3,0.0,0.0,19,51,11,2.783193349838257,0.28858068722278,0.3665660281463636,128
sam2_small,image_322.jpg,image_322.json,raam,4,0.0,0.0,19,51,11,2.783193349838257,0.28858068722278,0.3665660281463636,128
sam2_small,image_322.jpg,image_322.json,raam,5,0.0,0.0,19,51,11,2.783193349838257,0.28858068722278,0.3665660281463636,128
sam2_small,image_322.jpg,image_322.json,raam,6,0.7300062972292192,0.843934843934844,19,51,11,2.783193349838257,0.28858068722278,0.3665660281463636,128
sam2_small,image_322.jpg,image_322.json,raam,7,0.3463402908537318,0.5144914598583586,19,51,11,2.783193349838257,0.28858068722278,0.3665660281463636,128
sam2_small,image_322.jpg,image_322.json,raam,8,0.39278730274228024,0.5640305622673545,19,51,11,2.783193349838257,0.28858068722278,0.3665660281463636,128
sam2_small,image_322.jpg,image_322.json,raam,9,0.3561356707317073,0.5252213011100183,19,51,11,2.783193349838257,0.28858068722278,0.3665660281463636,128
sam2_small,image_322.jpg,image_322.json,raam,10,0.0,0.0,19,51,11,2.783193349838257,0.28858068722278,0.3665660281463636,128
sam2_small,image_322.jpg,image_322.json,raam,11,0.0,0.0,19,51,11,2.783193349838257,0.28858068722278,0.3665660281463636,128
sam2_small,image_322.jpg,image_322.json,raam,12,0.4772115959354453,0.6460978200394517,19,51,11,2.783193349838257,0.28858068722278,0.3665660281463636,128
sam2_small,image_322.jpg,image_322.json,raam,13,0.0,0.0,19,51,11,2.783193349838257,0.28858068722278,0.3665660281463636,128
sam2_small,image_322.jpg,image_322.json,raam,14,0.6161668839634942,0.7625040335592127,19,51,11,2.783193349838257,0.28858068722278,0.3665660281463636,128
sam2_small,image_322.jpg,image_322.json,raam,15,0.0,0.0,19,51,11,2.783193349838257,0.28858068722278,0.3665660281463636,128
sam2_small,image_322.jpg,image_322.json,zonnepaneel,16,0.5260733479005493,0.6894470028249681,19,51,11,2.783193349838257,0.28858068722278,0.3665660281463636,128
sam2_small,image_322.jpg,image_322.json,zonnepaneel,17,0.0,0.0,19,51,11,2.783193349838257,0.28858068722278,0.3665660281463636,128
sam2_small,image_322.jpg,image_322.json,raam,18,0.0,0.0,19,51,11,2.783193349838257,0.28858068722278,0.3665660281463636,128
