model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam_vit_b,image_25.jpg,image_25.json,raam,0,0.734390485629336,0.8468571428571429,12,54,9,3.495985984802246,0.4260462803242629,0.5135845703632093,128
sam_vit_b,image_25.jpg,image_25.json,deur,1,0.0,0.0,12,54,9,3.495985984802246,0.4260462803242629,0.5135845703632093,128
sam_vit_b,image_25.jpg,image_25.json,deur,2,0.6807228915662651,0.8100358422939068,12,54,9,3.495985984802246,0.4260462803242629,0.5135845703632093,128
sam_vit_b,image_25.jpg,image_25.json,raam,3,0.6098835521434792,0.757674120381502,12,54,9,3.495985984802246,0.4260462803242629,0.5135845703632093,128
sam_vit_b,image_25.jpg,image_25.json,raam,4,0.7889019377568995,0.8819957328081405,12,54,9,3.495985984802246,0.4260462803242629,0.5135845703632093,128
sam_vit_b,image_25.jpg,image_25.json,raam,5,0.6344027551205366,0.7763114117777531,12,54,9,3.495985984802246,0.4260462803242629,0.5135845703632093,128
sam_vit_b,image_25.jpg,image_25.json,raam,6,0.7985648385443362,0.8880022798518097,12,54,9,3.495985984802246,0.4260462803242629,0.5135845703632093,128
sam_vit_b,image_25.jpg,image_25.json,raam,7,0.3653301372848115,0.5351528210039103,12,54,9,3.495985984802246,0.4260462803242629,0.5135845703632093,128
sam_vit_b,image_25.jpg,image_25.json,deur,8,0.5003587658454915,0.6669854933843457,12,54,9,3.495985984802246,0.4260462803242629,0.5135845703632093,128
sam_vit_b,image_25.jpg,image_25.json,raam,9,0.0,0.0,12,54,9,3.495985984802246,0.4260462803242629,0.5135845703632093,128
sam_vit_b,image_25.jpg,image_25.json,raam,10,0.0,0.0,12,54,9,3.495985984802246,0.4260462803242629,0.5135845703632093,128
sam_vit_b,image_25.jpg,image_25.json,raam,11,0.0,0.0,12,54,9,3.495985984802246,0.4260462803242629,0.5135845703632093,128
