model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam2_large,image_359.jpg,image_359.json,raam,0,0.6115042555226164,0.7589235379639795,14,52,5,3.2128608226776123,0.13735071696088322,0.18276548056505185,128
sam2_large,image_359.jpg,image_359.json,deur,1,0.5988808426596445,0.7491250463210771,14,52,5,3.2128608226776123,0.13735071696088322,0.18276548056505185,128
sam2_large,image_359.jpg,image_359.json,raam,2,0.0,0.0,14,52,5,3.2128608226776123,0.13735071696088322,0.18276548056505185,128
sam2_large,image_359.jpg,image_359.json,raam,3,0.0,0.0,14,52,5,3.2128608226776123,0.13735071696088322,0.18276548056505185,128
sam2_large,image_359.jpg,image_359.json,raam,4,0.36185884558725057,0.5314190185858984,14,52,5,3.2128608226776123,0.13735071696088322,0.18276548056505185,128
sam2_large,image_359.jpg,image_359.json,raam,5,0.0,0.0,14,52,5,3.2128608226776123,0.13735071696088322,0.18276548056505185,128
sam2_large,image_359.jpg,image_359.json,raam,6,0.0,0.0,14,52,5,3.2128608226776123,0.13735071696088322,0.18276548056505185,128
sam2_large,image_359.jpg,image_359.json,raam,7,0.35066609368285345,0.5192491250397709,14,52,5,3.2128608226776123,0.13735071696088322,0.18276548056505185,128
sam2_large,image_359.jpg,image_359.json,raam,8,0.0,0.0,14,52,5,3.2128608226776123,0.13735071696088322,0.18276548056505185,128
sam2_large,image_359.jpg,image_359.json,raam,9,0.0,0.0,14,52,5,3.2128608226776123,0.13735071696088322,0.18276548056505185,128
sam2_large,image_359.jpg,image_359.json,raam,10,0.0,0.0,14,52,5,3.2128608226776123,0.13735071696088322,0.18276548056505185,128
sam2_large,image_359.jpg,image_359.json,raam,11,0.0,0.0,14,52,5,3.2128608226776123,0.13735071696088322,0.18276548056505185,128
sam2_large,image_359.jpg,image_359.json,deur,12,0.0,0.0,14,52,5,3.2128608226776123,0.13735071696088322,0.18276548056505185,128
sam2_large,image_359.jpg,image_359.json,deur,13,0.0,0.0,14,52,5,3.2128608226776123,0.13735071696088322,0.18276548056505185,128
