model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam2_small,image_281.jpg,image_281.json,deur,0,0.7420245578990659,0.8519105595089541,27,51,15,2.8762364387512207,0.31173985504755064,0.3851691273361626,128
sam2_small,image_281.jpg,image_281.json,deur,1,0.6015897868240395,0.7512407880884343,27,51,15,2.8762364387512207,0.31173985504755064,0.3851691273361626,128
sam2_small,image_281.jpg,image_281.json,deur,2,0.0,0.0,27,51,15,2.8762364387512207,0.31173985504755064,0.3851691273361626,128
sam2_small,image_281.jpg,image_281.json,raam,3,0.0,0.0,27,51,15,2.8762364387512207,0.31173985504755064,0.3851691273361626,128
sam2_small,image_281.jpg,image_281.json,raam,4,0.6238276990185387,0.7683422316241899,27,51,15,2.8762364387512207,0.31173985504755064,0.3851691273361626,128
sam2_small,image_281.jpg,image_281.json,raam,5,0.6816055787056723,0.8106604632345504,27,51,15,2.8762364387512207,0.31173985504755064,0.3851691273361626,128
sam2_small,image_281.jpg,image_281.json,raam,6,0.7123240348907505,0.8319967720784789,27,51,15,2.8762364387512207,0.31173985504755064,0.3851691273361626,128
sam2_small,image_281.jpg,image_281.json,raam,7,0.4407900173539377,0.611872669916834,27,51,15,2.8762364387512207,0.31173985504755064,0.3851691273361626,128
sam2_small,image_281.jpg,image_281.json,raam,8,0.6927083333333334,0.8184615384615385,27,51,15,2.8762364387512207,0.31173985504755064,0.3851691273361626,128
sam2_small,image_281.jpg,image_281.json,raam,9,0.45358328101174994,0.6240898432679255,27,51,15,2.8762364387512207,0.31173985504755064,0.3851691273361626,128
sam2_small,image_281.jpg,image_281.json,raam,10,0.6007432970533582,0.7505804311774461,27,51,15,2.8762364387512207,0.31173985504755064,0.3851691273361626,128
sam2_small,image_281.jpg,image_281.json,raam,11,0.0,0.0,27,51,15,2.8762364387512207,0.31173985504755064,0.3851691273361626,128
sam2_small,image_281.jpg,image_281.json,raam,12,0.5462051070354426,0.7065105457874061,27,51,15,2.8762364387512207,0.31173985504755064,0.3851691273361626,128
sam2_small,image_281.jpg,image_281.json,raam,13,0.5667236718706902,0.7234507042253521,27,51,15,2.8762364387512207,0.31173985504755064,0.3851691273361626,128
sam2_small,image_281.jpg,image_281.json,raam,14,0.0,0.0,27,51,15,2.8762364387512207,0.31173985504755064,0.3851691273361626,128
sam2_small,image_281.jpg,image_281.json,raam,15,0.0,0.0,27,51,15,2.8762364387512207,0.31173985504755064,0.3851691273361626,128
sam2_small,image_281.jpg,image_281.json,raam,16,0.0,0.0,27,51,15,2.8762364387512207,0.31173985504755064,0.3851691273361626,128
sam2_small,image_281.jpg,image_281.json,raam,17,0.0,0.0,27,51,15,2.8762364387512207,0.31173985504755064,0.3851691273361626,128
sam2_small,image_281.jpg,image_281.json,raam,18,0.31628440366972477,0.48057152814079107,27,51,15,2.8762364387512207,0.31173985504755064,0.3851691273361626,128
sam2_small,image_281.jpg,image_281.json,raam,19,0.0,0.0,27,51,15,2.8762364387512207,0.31173985504755064,0.3851691273361626,128
sam2_small,image_281.jpg,image_281.json,zonnepaneel,20,0.0,0.0,27,51,15,2.8762364387512207,0.31173985504755064,0.3851691273361626,128
sam2_small,image_281.jpg,image_281.json,zonnepaneel,21,0.6519809517639056,0.7893322874791646,27,51,15,2.8762364387512207,0.31173985504755064,0.3851691273361626,128
sam2_small,image_281.jpg,image_281.json,zonnepaneel,22,0.0,0.0,27,51,15,2.8762364387512207,0.31173985504755064,0.3851691273361626,128
sam2_small,image_281.jpg,image_281.json,zonnepaneel,23,0.7865853658536586,0.8805460750853242,27,51,15,2.8762364387512207,0.31173985504755064,0.3851691273361626,128
sam2_small,image_281.jpg,image_281.json,zonnepaneel,24,0.0,0.0,27,51,15,2.8762364387512207,0.31173985504755064,0.3851691273361626,128
sam2_small,image_281.jpg,image_281.json,raam,25,0.0,0.0,27,51,15,2.8762364387512207,0.31173985504755064,0.3851691273361626,128
sam2_small,image_281.jpg,image_281.json,raam,26,0.0,0.0,27,51,15,2.8762364387512207,0.31173985504755064,0.3851691273361626,128
