model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam2_base_plus,image_402.jpg,image_402.json,raam,0,0.0,0.0,10,55,7,3.6308820247650146,0.3692348917042298,0.47130264254946114,128
sam2_base_plus,image_402.jpg,image_402.json,raam,1,0.4763198757763975,0.6452800420720484,10,55,7,3.6308820247650146,0.3692348917042298,0.47130264254946114,128
sam2_base_plus,image_402.jpg,image_402.json,raam,2,0.3992023928215354,0.5706142226022517,10,55,7,3.6308820247650146,0.3692348917042298,0.47130264254946114,128
sam2_base_plus,image_402.jpg,image_402.json,raam,3,0.0,0.0,10,55,7,3.6308820247650146,0.3692348917042298,0.47130264254946114,128
sam2_base_plus,image_402.jpg,image_402.json,raam,4,0.5439779635258358,0.7046447247000923,10,55,7,3.6308820247650146,0.3692348917042298,0.47130264254946114,128
sam2_base_plus,image_402.jpg,image_402.json,raam,5,0.6901260504201681,0.8166563082660038,10,55,7,3.6308820247650146,0.3692348917042298,0.47130264254946114,128
sam2_base_plus,image_402.jpg,image_402.json,raam,6,0.3718112244897959,0.5420734542073454,10,55,7,3.6308820247650146,0.3692348917042298,0.47130264254946114,128
sam2_base_plus,image_402.jpg,image_402.json,raam,7,0.3314750290360046,0.49790648988136776,10,55,7,3.6308820247650146,0.3692348917042298,0.47130264254946114,128
sam2_base_plus,image_402.jpg,image_402.json,raam,8,0.0,0.0,10,55,7,3.6308820247650146,0.3692348917042298,0.47130264254946114,128
sam2_base_plus,image_402.jpg,image_402.json,deur,9,0.8794363809725606,0.9358511837655017,10,55,7,3.6308820247650146,0.3692348917042298,0.47130264254946114,128
