model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam_vit_h,image_126.jpg,image_126.json,raam,0,0.0,0.0,54,126,33,7.933102130889893,0.3779048387905987,0.4218452238985948,128
sam_vit_h,image_126.jpg,image_126.json,raam,1,0.0,0.0,54,126,33,7.933102130889893,0.3779048387905987,0.4218452238985948,128
sam_vit_h,image_126.jpg,image_126.json,deur,2,0.0,0.0,54,126,33,7.933102130889893,0.3779048387905987,0.4218452238985948,128
sam_vit_h,image_126.jpg,image_126.json,deur,3,0.8438490348602709,0.9153125,54,126,33,7.933102130889893,0.3779048387905987,0.4218452238985948,128
sam_vit_h,image_126.jpg,image_126.json,raam,4,0.0,0.0,54,126,33,7.933102130889893,0.3779048387905987,0.4218452238985948,128
sam_vit_h,image_126.jpg,image_126.json,raam,5,0.8551554828150573,0.9219232465813851,54,126,33,7.933102130889893,0.3779048387905987,0.4218452238985948,128
sam_vit_h,image_126.jpg,image_126.json,raam,6,0.955491744436468,0.9772393538913363,54,126,33,7.933102130889893,0.3779048387905987,0.4218452238985948,128
sam_vit_h,image_126.jpg,image_126.json,raam,7,0.8698003327787022,0.9303670745272525,54,126,33,7.933102130889893,0.3779048387905987,0.4218452238985948,128
sam_vit_h,image_126.jpg,image_126.json,raam,8,0.7462191073404648,0.8546683565694972,54,126,33,7.933102130889893,0.3779048387905987,0.4218452238985948,128
sam_vit_h,image_126.jpg,image_126.json,raam,9,0.8186176588094287,0.9002636203866432,54,126,33,7.933102130889893,0.3779048387905987,0.4218452238985948,128
sam_vit_h,image_126.jpg,image_126.json,raam,10,0.0,0.0,54,126,33,7.933102130889893,0.3779048387905987,0.4218452238985948,128
sam_vit_h,image_126.jpg,image_126.json,raam,11,0.7788697788697788,0.8756906077348067,54,126,33,7.933102130889893,0.3779048387905987,0.4218452238985948,128
sam_vit_h,image_126.jpg,image_126.json,raam,12,0.0,0.0,54,126,33,7.933102130889893,0.3779048387905987,0.4218452238985948,128
sam_vit_h,image_126.jpg,image_126.json,raam,13,0.9001253656498119,0.9474378711238179,54,126,33,7.933102130889893,0.3779048387905987,0.4218452238985948,128
sam_vit_h,image_126.jpg,image_126.json,deur,14,0.0,0.0,54,126,33,7.933102130889893,0.3779048387905987,0.4218452238985948,128
sam_vit_h,image_126.jpg,image_126.json,raam,15,0.5652173913043478,0.7222222222222222,54,126,33,7.933102130889893,0.3779048387905987,0.4218452238985948,128
sam_vit_h,image_126.jpg,image_126.json,raam,16,0.7146263910969793,0.8335651367640241,54,126,33,7.933102130889893,0.3779048387905987,0.4218452238985948,128
sam_vit_h,image_126.jpg,image_126.json,raam,17,0.18138068370394955,0.30706559910099734,54,126,33,7.933102130889893,0.3779048387905987,0.4218452238985948,128
sam_vit_h,image_126.jpg,image_126.json,raam,18,0.8768684603886397,0.9343952215032354,54,126,33,7.933102130889893,0.3779048387905987,0.4218452238985948,128
sam_vit_h,image_126.jpg,image_126.json,raam,19,0.802945301542777,0.8907040062232594,54,126,33,7.933102130889893,0.3779048387905987,0.4218452238985948,128
sam_vit_h,image_126.jpg,image_126.json,raam,20,0.819164265129683,0.9005940594059406,54,126,33,7.933102130889893,0.3779048387905987,0.4218452238985948,128
sam_vit_h,image_126.jpg,image_126.json,raam,21,0.7947019867549668,0.8856088560885609,54,126,33,7.933102130889893,0.3779048387905987,0.4218452238985948,128
sam_vit_h,image_126.jpg,image_126.json,raam,22,0.8551051051051051,0.9218939700526103,54,126,33,7.933102130889893,0.3779048387905987,0.4218452238985948,128
