model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam2_large,image_183.jpg,image_183.json,raam,0,0.4185729847494553,0.5901324630447303,16,41,12,4.529794931411743,0.3473757855030955,0.45236101680230767,128
sam2_large,image_183.jpg,image_183.json,raam,1,0.0,0.0,16,41,12,4.529794931411743,0.3473757855030955,0.45236101680230767,128
sam2_large,image_183.jpg,image_183.json,raam,2,0.0,0.0,16,41,12,4.529794931411743,0.3473757855030955,0.45236101680230767,128
sam2_large,image_183.jpg,image_183.json,raam,3,0.4324433656957929,0.6037842417396215,16,41,12,4.529794931411743,0.3473757855030955,0.45236101680230767,128
sam2_large,image_183.jpg,image_183.json,raam,4,0.7509259259259259,0.8577472236911687,16,41,12,4.529794931411743,0.3473757855030955,0.45236101680230767,128
sam2_large,image_183.jpg,image_183.json,raam,5,0.4040674603174603,0.5755670175934431,16,41,12,4.529794931411743,0.3473757855030955,0.45236101680230767,128
sam2_large,image_183.jpg,image_183.json,raam,6,0.5230414746543779,0.686838124054463,16,41,12,4.529794931411743,0.3473757855030955,0.45236101680230767,128
sam2_large,image_183.jpg,image_183.json,raam,7,0.0,0.0,16,41,12,4.529794931411743,0.3473757855030955,0.45236101680230767,128
sam2_large,image_183.jpg,image_183.json,raam,8,0.0,0.0,16,41,12,4.529794931411743,0.3473757855030955,0.45236101680230767,128
sam2_large,image_183.jpg,image_183.json,raam,9,0.35046611237087427,0.5190298507462686,16,41,12,4.529794931411743,0.3473757855030955,0.45236101680230767,128
sam2_large,image_183.jpg,image_183.json,raam,10,0.0,0.0,16,41,12,4.529794931411743,0.3473757855030955,0.45236101680230767,128
sam2_large,image_183.jpg,image_183.json,deur,11,0.7589935368480956,0.8629861576502669,16,41,12,4.529794931411743,0.3473757855030955,0.45236101680230767,128
sam2_large,image_183.jpg,image_183.json,raam,12,0.5728143265762965,0.7283940855538863,16,41,12,4.529794931411743,0.3473757855030955,0.45236101680230767,128
sam2_large,image_183.jpg,image_183.json,raam,13,0.66597486452208,0.799501695619074,16,41,12,4.529794931411743,0.3473757855030955,0.45236101680230767,128
sam2_large,image_183.jpg,image_183.json,deur,14,0.3743730050159599,0.5447909754479098,16,41,12,4.529794931411743,0.3473757855030955,0.45236101680230767,128
sam2_large,image_183.jpg,image_183.json,deur,15,0.30633951137320975,0.4690044336960903,16,41,12,4.529794931411743,0.3473757855030955,0.45236101680230767,128
