model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam2_base_plus,image_309.jpg,image_309.json,deur,0,0.6067176459200465,0.7552262184468944,12,50,6,3.387834310531616,0.27371488441068553,0.3504284909320197,128
sam2_base_plus,image_309.jpg,image_309.json,deur,1,0.45084745762711864,0.6214953271028038,12,50,6,3.387834310531616,0.27371488441068553,0.3504284909320197,128
sam2_base_plus,image_309.jpg,image_309.json,raam,2,0.0,0.0,12,50,6,3.387834310531616,0.27371488441068553,0.3504284909320197,128
sam2_base_plus,image_309.jpg,image_309.json,raam,3,0.0,0.0,12,50,6,3.387834310531616,0.27371488441068553,0.3504284909320197,128
sam2_base_plus,image_309.jpg,image_309.json,raam,4,0.0,0.0,12,50,6,3.387834310531616,0.27371488441068553,0.3504284909320197,128
sam2_base_plus,image_309.jpg,image_309.json,raam,5,0.0,0.0,12,50,6,3.387834310531616,0.27371488441068553,0.3504284909320197,128
sam2_base_plus,image_309.jpg,image_309.json,raam,6,0.6650241725548531,0.7988162376458764,12,50,6,3.387834310531616,0.27371488441068553,0.3504284909320197,128
sam2_base_plus,image_309.jpg,image_309.json,raam,7,0.3764861294583884,0.5470249520153551,12,50,6,3.387834310531616,0.27371488441068553,0.3504284909320197,128
sam2_base_plus,image_309.jpg,image_309.json,raam,8,0.514710933028048,0.6796160532083743,12,50,6,3.387834310531616,0.27371488441068553,0.3504284909320197,128
sam2_base_plus,image_309.jpg,image_309.json,raam,9,0.0,0.0,12,50,6,3.387834310531616,0.27371488441068553,0.3504284909320197,128
sam2_base_plus,image_309.jpg,image_309.json,raam,10,0.0,0.0,12,50,6,3.387834310531616,0.27371488441068553,0.3504284909320197,128
sam2_base_plus,image_309.jpg,image_309.json,raam,11,0.6707922743397714,0.8029631027649334,12,50,6,3.387834310531616,0.27371488441068553,0.3504284909320197,128
