model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
fastsam_x,image_85.jpg,image_85.json,raam,0,0.8348742205977209,0.9100070307007265,13,113,22,1.2843654155731201,0.7338606155310848,0.8131453116230298,
fastsam_x,image_85.jpg,image_85.json,raam,1,0.8630897317298798,0.9265143992055611,13,113,22,1.2843654155731201,0.7338606155310848,0.8131453116230298,
fastsam_x,image_85.jpg,image_85.json,raam,2,0.9202547286379622,0.9584715141315646,13,113,22,1.2843654155731201,0.7338606155310848,0.8131453116230298,
fastsam_x,image_85.jpg,image_85.json,raam,3,0.887264457439896,0.9402651058702014,13,113,22,1.2843654155731201,0.7338606155310848,0.8131453116230298,
fastsam_x,image_85.jpg,image_85.json,raam,4,0.808260637350899,0.8939647533720587,13,113,22,1.2843654155731201,0.7338606155310848,0.8131453116230298,
fastsam_x,image_85.jpg,image_85.json,raam,5,0.5750706263350099,0.7302156699768144,13,113,22,1.2843654155731201,0.7338606155310848,0.8131453116230298,
fastsam_x,image_85.jpg,image_85.json,raam,6,0.9029522613065326,0.9490014853936293,13,113,22,1.2843654155731201,0.7338606155310848,0.8131453116230298,
fastsam_x,image_85.jpg,image_85.json,raam,7,0.8986486486486487,0.9466192170818505,13,113,22,1.2843654155731201,0.7338606155310848,0.8131453116230298,
fastsam_x,image_85.jpg,image_85.json,raam,8,0.8661502044329675,0.9282749077490775,13,113,22,1.2843654155731201,0.7338606155310848,0.8131453116230298,
fastsam_x,image_85.jpg,image_85.json,raam,9,0.6919374247894103,0.817923186344239,13,113,22,1.2843654155731201,0.7338606155310848,0.8131453116230298,
fastsam_x,image_85.jpg,image_85.json,deur,10,0.0,0.0,13,113,22,1.2843654155731201,0.7338606155310848,0.8131453116230298,
fastsam_x,image_85.jpg,image_85.json,raam,11,0.6473551637279596,0.7859327217125383,13,113,22,1.2843654155731201,0.7338606155310848,0.8131453116230298,
fastsam_x,image_85.jpg,image_85.json,raam,12,0.6443298969072165,0.7836990595611285,13,113,22,1.2843654155731201,0.7338606155310848,0.8131453116230298,
