model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam2_large,image_442.jpg,image_442.json,deur,0,0.5545056351198385,0.7134173367947825,15,46,13,3.1051478385925293,0.5311992921944312,0.6311920791642112,128
sam2_large,image_442.jpg,image_442.json,raam,1,0.701231527093596,0.8243810626900246,15,46,13,3.1051478385925293,0.5311992921944312,0.6311920791642112,128
sam2_large,image_442.jpg,image_442.json,raam,2,0.42261433771166323,0.5941376049835919,15,46,13,3.1051478385925293,0.5311992921944312,0.6311920791642112,128
sam2_large,image_442.jpg,image_442.json,raam,3,0.0,0.0,15,46,13,3.1051478385925293,0.5311992921944312,0.6311920791642112,128
sam2_large,image_442.jpg,image_442.json,raam,4,0.693407960199005,0.8189496878442893,15,46,13,3.1051478385925293,0.5311992921944312,0.6311920791642112,128
sam2_large,image_442.jpg,image_442.json,raam,5,0.8022906227630637,0.8903010564778775,15,46,13,3.1051478385925293,0.5311992921944312,0.6311920791642112,128
sam2_large,image_442.jpg,image_442.json,raam,6,0.6424394319131161,0.7822990844354019,15,46,13,3.1051478385925293,0.5311992921944312,0.6311920791642112,128
sam2_large,image_442.jpg,image_442.json,raam,7,0.9298079203225041,0.9636274268862128,15,46,13,3.1051478385925293,0.5311992921944312,0.6311920791642112,128
sam2_large,image_442.jpg,image_442.json,raam,8,0.48241725768321514,0.6508521877803249,15,46,13,3.1051478385925293,0.5311992921944312,0.6311920791642112,128
sam2_large,image_442.jpg,image_442.json,raam,9,0.8817934782608695,0.9371841155234657,15,46,13,3.1051478385925293,0.5311992921944312,0.6311920791642112,128
sam2_large,image_442.jpg,image_442.json,raam,10,0.595554570964407,0.7465173323459989,15,46,13,3.1051478385925293,0.5311992921944312,0.6311920791642112,128
sam2_large,image_442.jpg,image_442.json,raam,11,0.5941901408450704,0.7454445057979017,15,46,13,3.1051478385925293,0.5311992921944312,0.6311920791642112,128
sam2_large,image_442.jpg,image_442.json,raam,12,0.0,0.0,15,46,13,3.1051478385925293,0.5311992921944312,0.6311920791642112,128
sam2_large,image_442.jpg,image_442.json,raam,13,0.0,0.0,15,46,13,3.1051478385925293,0.5311992921944312,0.6311920791642112,128
sam2_large,image_442.jpg,image_442.json,raam,14,0.6677365000401188,0.8007697859032956,15,46,13,3.1051478385925293,0.5311992921944312,0.6311920791642112,128
