model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam2_large,image_382.jpg,image_382.json,raam,0,0.5279178338001868,0.6910290882424835,12,42,5,3.0530707836151123,0.25710940203199,0.31080386353226747,128
sam2_large,image_382.jpg,image_382.json,raam,1,0.52889696867205,0.691867378259547,12,42,5,3.0530707836151123,0.25710940203199,0.31080386353226747,128
sam2_large,image_382.jpg,image_382.json,raam,2,0.3560897435897436,0.525171354289766,12,42,5,3.0530707836151123,0.25710940203199,0.31080386353226747,128
sam2_large,image_382.jpg,image_382.json,raam,3,0.0,0.0,12,42,5,3.0530707836151123,0.25710940203199,0.31080386353226747,128
sam2_large,image_382.jpg,image_382.json,raam,4,0.0,0.0,12,42,5,3.0530707836151123,0.25710940203199,0.31080386353226747,128
sam2_large,image_382.jpg,image_382.json,raam,5,0.0,0.0,12,42,5,3.0530707836151123,0.25710940203199,0.31080386353226747,128
sam2_large,image_382.jpg,image_382.json,raam,6,0.83147804576376,0.9079858179976363,12,42,5,3.0530707836151123,0.25710940203199,0.31080386353226747,128
sam2_large,image_382.jpg,image_382.json,deur,7,0.0,0.0,12,42,5,3.0530707836151123,0.25710940203199,0.31080386353226747,128
sam2_large,image_382.jpg,image_382.json,raam,8,0.0,0.0,12,42,5,3.0530707836151123,0.25710940203199,0.31080386353226747,128
sam2_large,image_382.jpg,image_382.json,raam,9,0.0,0.0,12,42,5,3.0530707836151123,0.25710940203199,0.31080386353226747,128
sam2_large,image_382.jpg,image_382.json,deur,10,0.8409302325581396,0.9135927235977767,12,42,5,3.0530707836151123,0.25710940203199,0.31080386353226747,128
sam2_large,image_382.jpg,image_382.json,raam,11,0.0,0.0,12,42,5,3.0530707836151123,0.25710940203199,0.31080386353226747,128
