model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam2_small,image_104.jpg,image_104.json,raam,0,0.8840164536506537,0.9384381457366759,12,46,5,2.8010940551757812,0.19426798069457205,0.23925753833734079,128
sam2_small,image_104.jpg,image_104.json,raam,1,0.0,0.0,12,46,5,2.8010940551757812,0.19426798069457205,0.23925753833734079,128
sam2_small,image_104.jpg,image_104.json,deur,2,0.561806299920473,0.7194314684850229,12,46,5,2.8010940551757812,0.19426798069457205,0.23925753833734079,128
sam2_small,image_104.jpg,image_104.json,deur,3,0.5456555828072855,0.706050673742261,12,46,5,2.8010940551757812,0.19426798069457205,0.23925753833734079,128
sam2_small,image_104.jpg,image_104.json,deur,4,0.0,0.0,12,46,5,2.8010940551757812,0.19426798069457205,0.23925753833734079,128
sam2_small,image_104.jpg,image_104.json,raam,5,0.0,0.0,12,46,5,2.8010940551757812,0.19426798069457205,0.23925753833734079,128
sam2_small,image_104.jpg,image_104.json,raam,6,0.0,0.0,12,46,5,2.8010940551757812,0.19426798069457205,0.23925753833734079,128
sam2_small,image_104.jpg,image_104.json,raam,7,0.0,0.0,12,46,5,2.8010940551757812,0.19426798069457205,0.23925753833734079,128
sam2_small,image_104.jpg,image_104.json,raam,8,0.0,0.0,12,46,5,2.8010940551757812,0.19426798069457205,0.23925753833734079,128
sam2_small,image_104.jpg,image_104.json,raam,9,0.0,0.0,12,46,5,2.8010940551757812,0.19426798069457205,0.23925753833734079,128
sam2_small,image_104.jpg,image_104.json,raam,10,0.0,0.0,12,46,5,2.8010940551757812,0.19426798069457205,0.23925753833734079,128
sam2_small,image_104.jpg,image_104.json,raam,11,0.3397374319564521,0.5071701720841301,12,46,5,2.8010940551757812,0.19426798069457205,0.23925753833734079,128
