model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
fastsam_s,image_90.jpg,image_90.json,raam,0,0.8346314073537403,0.9098627702635995,16,125,24,0.3857402801513672,0.5134770755261789,0.6181363113481122,
fastsam_s,image_90.jpg,image_90.json,deur,1,0.5589588675401314,0.7170925149835519,16,125,24,0.3857402801513672,0.5134770755261789,0.6181363113481122,
fastsam_s,image_90.jpg,image_90.json,raam,2,0.6483619878539048,0.7866742774116549,16,125,24,0.3857402801513672,0.5134770755261789,0.6181363113481122,
fastsam_s,image_90.jpg,image_90.json,raam,3,0.6648199445983379,0.7986688851913477,16,125,24,0.3857402801513672,0.5134770755261789,0.6181363113481122,
fastsam_s,image_90.jpg,image_90.json,raam,4,0.9037343865395113,0.949433274861692,16,125,24,0.3857402801513672,0.5134770755261789,0.6181363113481122,
fastsam_s,image_90.jpg,image_90.json,raam,5,0.8149642968022354,0.89804994868286,16,125,24,0.3857402801513672,0.5134770755261789,0.6181363113481122,
fastsam_s,image_90.jpg,image_90.json,raam,6,0.8947368421052632,0.9444444444444444,16,125,24,0.3857402801513672,0.5134770755261789,0.6181363113481122,
fastsam_s,image_90.jpg,image_90.json,zonnepaneel,7,0.0,0.0,16,125,24,0.3857402801513672,0.5134770755261789,0.6181363113481122,
fastsam_s,image_90.jpg,image_90.json,zonnepaneel,8,0.0,0.0,16,125,24,0.3857402801513672,0.5134770755261789,0.6181363113481122,
fastsam_s,image_90.jpg,image_90.json,zonnepaneel,9,0.26148039998898104,0.41456117747253945,16,125,24,0.3857402801513672,0.5134770755261789,0.6181363113481122,
fastsam_s,image_90.jpg,image_90.json,zonnepaneel,10,0.15803522289488167,0.27293681534111164,16,125,24,0.3857402801513672,0.5134770755261789,0.6181363113481122,
fastsam_s,image_90.jpg,image_90.json,zonnepaneel,11,0.413745967521461,0.5853186881188119,16,125,24,0.3857402801513672,0.5134770755261789,0.6181363113481122,
fastsam_s,image_90.jpg,image_90.json,raam,12,0.7314814814814815,0.8449197860962567,16,125,24,0.3857402801513672,0.5134770755261789,0.6181363113481122,
fastsam_s,image_90.jpg,image_90.json,raam,13,0.1987572316263124,0.3316054767096843,16,125,24,0.3857402801513672,0.5134770755261789,0.6181363113481122,
fastsam_s,image_90.jpg,image_90.json,raam,14,0.6589966130397967,0.7944520294496689,16,125,24,0.3857402801513672,0.5134770755261789,0.6181363113481122,
fastsam_s,image_90.jpg,image_90.json,raam,15,0.4729285590728248,0.6421608925425719,16,125,24,0.3857402801513672,0.5134770755261789,0.6181363113481122,
