model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam2_large,image_309.jpg,image_309.json,deur,0,0.0,0.0,12,51,6,3.0759525299072266,0.23156796896239837,0.2954339159294194,128
sam2_large,image_309.jpg,image_309.json,deur,1,0.0,0.0,12,51,6,3.0759525299072266,0.23156796896239837,0.2954339159294194,128
sam2_large,image_309.jpg,image_309.json,raam,2,0.0,0.0,12,51,6,3.0759525299072266,0.23156796896239837,0.2954339159294194,128
sam2_large,image_309.jpg,image_309.json,raam,3,0.0,0.0,12,51,6,3.0759525299072266,0.23156796896239837,0.2954339159294194,128
sam2_large,image_309.jpg,image_309.json,raam,4,0.0,0.0,12,51,6,3.0759525299072266,0.23156796896239837,0.2954339159294194,128
sam2_large,image_309.jpg,image_309.json,raam,5,0.0,0.0,12,51,6,3.0759525299072266,0.23156796896239837,0.2954339159294194,128
sam2_large,image_309.jpg,image_309.json,raam,6,0.6825957605057642,0.8113603713117472,12,51,6,3.0759525299072266,0.23156796896239837,0.2954339159294194,128
sam2_large,image_309.jpg,image_309.json,raam,7,0.39365918097754293,0.5649289099526066,12,51,6,3.0759525299072266,0.23156796896239837,0.2954339159294194,128
sam2_large,image_309.jpg,image_309.json,raam,8,0.5081854607899255,0.6739031425535145,12,51,6,3.0759525299072266,0.23156796896239837,0.2954339159294194,128
sam2_large,image_309.jpg,image_309.json,raam,9,0.5728143265762965,0.7283940855538863,12,51,6,3.0759525299072266,0.23156796896239837,0.2954339159294194,128
sam2_large,image_309.jpg,image_309.json,raam,10,0.0,0.0,12,51,6,3.0759525299072266,0.23156796896239837,0.2954339159294194,128
sam2_large,image_309.jpg,image_309.json,raam,11,0.6215608986992511,0.7666204817812781,12,51,6,3.0759525299072266,0.23156796896239837,0.2954339159294194,128
