model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam_vit_h,image_234.jpg,image_234.json,raam,0,0.43232044198895025,0.6036644165863067,17,84,17,7.869390487670898,0.34119839705398064,0.4576755838396856,128
sam_vit_h,image_234.jpg,image_234.json,raam,1,0.0,0.0,17,84,17,7.869390487670898,0.34119839705398064,0.4576755838396856,128
sam_vit_h,image_234.jpg,image_234.json,raam,2,0.54421768707483,0.7048458149779736,17,84,17,7.869390487670898,0.34119839705398064,0.4576755838396856,128
sam_vit_h,image_234.jpg,image_234.json,raam,3,0.0,0.0,17,84,17,7.869390487670898,0.34119839705398064,0.4576755838396856,128
sam_vit_h,image_234.jpg,image_234.json,raam,4,0.0,0.0,17,84,17,7.869390487670898,0.34119839705398064,0.4576755838396856,128
sam_vit_h,image_234.jpg,image_234.json,raam,5,0.4520973797892527,0.6226819028553953,17,84,17,7.869390487670898,0.34119839705398064,0.4576755838396856,128
sam_vit_h,image_234.jpg,image_234.json,raam,6,0.5164045765633979,0.6810907650169679,17,84,17,7.869390487670898,0.34119839705398064,0.4576755838396856,128
sam_vit_h,image_234.jpg,image_234.json,raam,7,0.0,0.0,17,84,17,7.869390487670898,0.34119839705398064,0.4576755838396856,128
sam_vit_h,image_234.jpg,image_234.json,raam,8,0.3484156820622986,0.516777855222543,17,84,17,7.869390487670898,0.34119839705398064,0.4576755838396856,128
sam_vit_h,image_234.jpg,image_234.json,raam,9,0.4411703239289446,0.6122389791183295,17,84,17,7.869390487670898,0.34119839705398064,0.4576755838396856,128
sam_vit_h,image_234.jpg,image_234.json,raam,10,0.5546058879392213,0.7135003054367746,17,84,17,7.869390487670898,0.34119839705398064,0.4576755838396856,128
sam_vit_h,image_234.jpg,image_234.json,deur,11,0.5098877419803288,0.6753982137924684,17,84,17,7.869390487670898,0.34119839705398064,0.4576755838396856,128
sam_vit_h,image_234.jpg,image_234.json,deur,12,0.6052432054123411,0.7540828746344034,17,84,17,7.869390487670898,0.34119839705398064,0.4576755838396856,128
sam_vit_h,image_234.jpg,image_234.json,raam,13,0.48530798240100564,0.6534779158952658,17,84,17,7.869390487670898,0.34119839705398064,0.4576755838396856,128
sam_vit_h,image_234.jpg,image_234.json,raam,14,0.3731506849315068,0.5434956105347167,17,84,17,7.869390487670898,0.34119839705398064,0.4576755838396856,128
sam_vit_h,image_234.jpg,image_234.json,zonnepaneel,15,0.5375511558455923,0.6992302712035106,17,84,17,7.869390487670898,0.34119839705398064,0.4576755838396856,128
sam_vit_h,image_234.jpg,image_234.json,raam,16,0.0,0.0,17,84,17,7.869390487670898,0.34119839705398064,0.4576755838396856,128
