model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
fastsam_s,image_356.jpg,image_356.json,raam,0,0.6037377256889452,0.7529132925143196,20,218,43,0.5876724720001221,0.6127281524996497,0.7540659078541889,
fastsam_s,image_356.jpg,image_356.json,deur,1,0.515003615328995,0.6798711370958119,20,218,43,0.5876724720001221,0.6127281524996497,0.7540659078541889,
fastsam_s,image_356.jpg,image_356.json,raam,2,0.6801201033447385,0.8096089106853415,20,218,43,0.5876724720001221,0.6127281524996497,0.7540659078541889,
fastsam_s,image_356.jpg,image_356.json,raam,3,0.7270238095238095,0.8419383745777901,20,218,43,0.5876724720001221,0.6127281524996497,0.7540659078541889,
fastsam_s,image_356.jpg,image_356.json,raam,4,0.7534027777777778,0.8593607667630401,20,218,43,0.5876724720001221,0.6127281524996497,0.7540659078541889,
fastsam_s,image_356.jpg,image_356.json,raam,5,0.7488004265150169,0.8563589248513795,20,218,43,0.5876724720001221,0.6127281524996497,0.7540659078541889,
fastsam_s,image_356.jpg,image_356.json,raam,6,0.7133835316978382,0.8327190246668557,20,218,43,0.5876724720001221,0.6127281524996497,0.7540659078541889,
fastsam_s,image_356.jpg,image_356.json,raam,7,0.6696491228070175,0.8021435326258275,20,218,43,0.5876724720001221,0.6127281524996497,0.7540659078541889,
fastsam_s,image_356.jpg,image_356.json,raam,8,0.6540084388185654,0.7908163265306123,20,218,43,0.5876724720001221,0.6127281524996497,0.7540659078541889,
fastsam_s,image_356.jpg,image_356.json,raam,9,0.6428401238980224,0.7825960841189268,20,218,43,0.5876724720001221,0.6127281524996497,0.7540659078541889,
fastsam_s,image_356.jpg,image_356.json,raam,10,0.5538720538720538,0.7128927410617552,20,218,43,0.5876724720001221,0.6127281524996497,0.7540659078541889,
fastsam_s,image_356.jpg,image_356.json,raam,11,0.32078670735842657,0.4857509627727856,20,218,43,0.5876724720001221,0.6127281524996497,0.7540659078541889,
fastsam_s,image_356.jpg,image_356.json,raam,12,0.5480243161094225,0.7080306302768505,20,218,43,0.5876724720001221,0.6127281524996497,0.7540659078541889,
fastsam_s,image_356.jpg,image_356.json,raam,13,0.616600790513834,0.7628361858190709,20,218,43,0.5876724720001221,0.6127281524996497,0.7540659078541889,
fastsam_s,image_356.jpg,image_356.json,raam,14,0.46966115051221435,0.6391420911528151,20,218,43,0.5876724720001221,0.6127281524996497,0.7540659078541889,
fastsam_s,image_356.jpg,image_356.json,raam,15,0.5070811744386874,0.6729314691725876,20,218,43,0.5876724720001221,0.6127281524996497,0.7540659078541889,
fastsam_s,image_356.jpg,image_356.json,raam,16,0.5936679790026247,0.7450334534225425,20,218,43,0.5876724720001221,0.6127281524996497,0.7540659078541889,
fastsam_s,image_356.jpg,image_356.json,raam,17,0.6184690157958688,0.7642642642642643,20,218,43,0.5876724720001221,0.6127281524996497,0.7540659078541889,
fastsam_s,image_356.jpg,image_356.json,raam,18,0.5692307692307692,0.7254901960784313,20,218,43,0.5876724720001221,0.6127281524996497,0.7540659078541889,
fastsam_s,image_356.jpg,image_356.json,deur,19,0.7491994177583697,0.8566197886327702,20,218,43,0.5876724720001221,0.6127281524996497,0.7540659078541889,
