model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
fastsam_s,image_383.jpg,image_383.json,raam,0,0.636424957841484,0.7778235779060181,29,201,61,0.4866044521331787,0.6898126672534658,0.7860939645776113,
fastsam_s,image_383.jpg,image_383.json,raam,1,0.6238444373605355,0.768354927365528,29,201,61,0.4866044521331787,0.6898126672534658,0.7860939645776113,
fastsam_s,image_383.jpg,image_383.json,raam,2,0.8076704545454545,0.8936036460788936,29,201,61,0.4866044521331787,0.6898126672534658,0.7860939645776113,
fastsam_s,image_383.jpg,image_383.json,raam,3,0.7999453028852728,0.8888551242118058,29,201,61,0.4866044521331787,0.6898126672534658,0.7860939645776113,
fastsam_s,image_383.jpg,image_383.json,raam,4,0.7051664182811723,0.8270939548434086,29,201,61,0.4866044521331787,0.6898126672534658,0.7860939645776113,
fastsam_s,image_383.jpg,image_383.json,raam,5,0.5807818216830348,0.7348032647094652,29,201,61,0.4866044521331787,0.6898126672534658,0.7860939645776113,
fastsam_s,image_383.jpg,image_383.json,raam,6,0.884800416070732,0.9388796909492274,29,201,61,0.4866044521331787,0.6898126672534658,0.7860939645776113,
fastsam_s,image_383.jpg,image_383.json,raam,7,0.8252477829942618,0.9042583595312946,29,201,61,0.4866044521331787,0.6898126672534658,0.7860939645776113,
fastsam_s,image_383.jpg,image_383.json,raam,8,0.692741935483871,0.8184849928537399,29,201,61,0.4866044521331787,0.6898126672534658,0.7860939645776113,
fastsam_s,image_383.jpg,image_383.json,deur,9,0.7583444592790387,0.8625664388762339,29,201,61,0.4866044521331787,0.6898126672534658,0.7860939645776113,
fastsam_s,image_383.jpg,image_383.json,deur,10,0.8409090909090909,0.9135802469135802,29,201,61,0.4866044521331787,0.6898126672534658,0.7860939645776113,
fastsam_s,image_383.jpg,image_383.json,raam,11,0.7840220385674931,0.8789376158122297,29,201,61,0.4866044521331787,0.6898126672534658,0.7860939645776113,
fastsam_s,image_383.jpg,image_383.json,raam,12,0.8634020618556701,0.9266943291839558,29,201,61,0.4866044521331787,0.6898126672534658,0.7860939645776113,
fastsam_s,image_383.jpg,image_383.json,raam,13,0.5990883868410622,0.7492873962077086,29,201,61,0.4866044521331787,0.6898126672534658,0.7860939645776113,
fastsam_s,image_383.jpg,image_383.json,raam,14,0.8517116524028966,0.9199182294907119,29,201,61,0.4866044521331787,0.6898126672534658,0.7860939645776113,
fastsam_s,image_383.jpg,image_383.json,raam,15,0.7830188679245284,0.8783068783068783,29,201,61,0.4866044521331787,0.6898126672534658,0.7860939645776113,
fastsam_s,image_383.jpg,image_383.json,raam,16,0.9055478502080444,0.9504330737317126,29,201,61,0.4866044521331787,0.6898126672534658,0.7860939645776113,
fastsam_s,image_383.jpg,image_383.json,raam,17,0.7073667073667074,0.8286054827175209,29,201,61,0.4866044521331787,0.6898126672534658,0.7860939645776113,
fastsam_s,image_383.jpg,image_383.json,raam,18,0.8133971291866029,0.8970976253298153,29,201,61,0.4866044521331787,0.6898126672534658,0.7860939645776113,
fastsam_s,image_383.jpg,image_383.json,deur,19,0.8423694779116466,0.9144414168937329,29,201,61,0.4866044521331787,0.6898126672534658,0.7860939645776113,
fastsam_s,image_383.jpg,image_383.json,raam,20,0.7232344726692379,0.8393918345295979,29,201,61,0.4866044521331787,0.6898126672534658,0.7860939645776113,
fastsam_s,image_383.jpg,image_383.json,deur,21,0.5926312130691693,0.7442164993452641,29,201,61,0.4866044521331787,0.6898126672534658,0.7860939645776113,
fastsam_s,image_383.jpg,image_383.json,raam,22,0.4371565934065934,0.608363201911589,29,201,61,0.4866044521331787,0.6898126672534658,0.7860939645776113,
fastsam_s,image_383.jpg,image_383.json,raam,23,0.8711111111111111,0.9311163895486936,29,201,61,0.4866044521331787,0.6898126672534658,0.7860939645776113,
fastsam_s,image_383.jpg,image_383.json,raam,24,0.7972070431086824,0.8871621621621621,29,201,61,0.4866044521331787,0.6898126672534658,0.7860939645776113,
fastsam_s,image_383.jpg,image_383.json,raam,25,0.8582527350562866,0.9237201365187714,29,201,61,0.4866044521331787,0.6898126672534658,0.7860939645776113,
fastsam_s,image_383.jpg,image_383.json,raam,26,0.0,0.0,29,201,61,0.4866044521331787,0.6898126672534658,0.7860939645776113,
fastsam_s,image_383.jpg,image_383.json,raam,27,0.0,0.0,29,201,61,0.4866044521331787,0.6898126672534658,0.7860939645776113,
fastsam_s,image_383.jpg,image_383.json,raam,28,0.4191729323308271,0.590728476821192,29,201,61,0.4866044521331787,0.6898126672534658,0.7860939645776113,
