model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam_vit_h,image_240.jpg,image_240.json,raam,0,0.8812592723659676,0.9368823163408528,10,75,8,7.748780012130737,0.4201973558248307,0.515411249525673,128
sam_vit_h,image_240.jpg,image_240.json,raam,1,0.6399028801071668,0.7804155817634145,10,75,8,7.748780012130737,0.4201973558248307,0.515411249525673,128
sam_vit_h,image_240.jpg,image_240.json,raam,2,0.0,0.0,10,75,8,7.748780012130737,0.4201973558248307,0.515411249525673,128
sam_vit_h,image_240.jpg,image_240.json,raam,3,0.7592214410930186,0.863133455923898,10,75,8,7.748780012130737,0.4201973558248307,0.515411249525673,128
sam_vit_h,image_240.jpg,image_240.json,raam,4,0.34755210857973823,0.5158273381294964,10,75,8,7.748780012130737,0.4201973558248307,0.515411249525673,128
sam_vit_h,image_240.jpg,image_240.json,deur,5,0.5785910968334098,0.7330474598444654,10,75,8,7.748780012130737,0.4201973558248307,0.515411249525673,128
sam_vit_h,image_240.jpg,image_240.json,deur,6,0.43647729362015075,0.6077051068731602,10,75,8,7.748780012130737,0.4201973558248307,0.515411249525673,128
sam_vit_h,image_240.jpg,image_240.json,raam,7,0.0,0.0,10,75,8,7.748780012130737,0.4201973558248307,0.515411249525673,128
sam_vit_h,image_240.jpg,image_240.json,raam,8,0.0,0.0,10,75,8,7.748780012130737,0.4201973558248307,0.515411249525673,128
sam_vit_h,image_240.jpg,image_240.json,raam,9,0.558969465648855,0.7171012363814421,10,75,8,7.748780012130737,0.4201973558248307,0.515411249525673,128
