model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam2_base_plus,image_330.jpg,image_330.json,raam,0,0.0,0.0,12,40,3,3.394170045852661,0.12170622072840659,0.16305298754707956,128
sam2_base_plus,image_330.jpg,image_330.json,raam,1,0.0,0.0,12,40,3,3.394170045852661,0.12170622072840659,0.16305298754707956,128
sam2_base_plus,image_330.jpg,image_330.json,raam,2,0.0,0.0,12,40,3,3.394170045852661,0.12170622072840659,0.16305298754707956,128
sam2_base_plus,image_330.jpg,image_330.json,raam,3,0.0,0.0,12,40,3,3.394170045852661,0.12170622072840659,0.16305298754707956,128
sam2_base_plus,image_330.jpg,image_330.json,raam,4,0.0,0.0,12,40,3,3.394170045852661,0.12170622072840659,0.16305298754707956,128
sam2_base_plus,image_330.jpg,image_330.json,raam,5,0.0,0.0,12,40,3,3.394170045852661,0.12170622072840659,0.16305298754707956,128
sam2_base_plus,image_330.jpg,image_330.json,raam,6,0.0,0.0,12,40,3,3.394170045852661,0.12170622072840659,0.16305298754707956,128
sam2_base_plus,image_330.jpg,image_330.json,zonnepaneel,7,0.0,0.0,12,40,3,3.394170045852661,0.12170622072840659,0.16305298754707956,128
sam2_base_plus,image_330.jpg,image_330.json,zonnepaneel,8,0.5549958787434747,0.7138229577713646,12,40,3,3.394170045852661,0.12170622072840659,0.16305298754707956,128
sam2_base_plus,image_330.jpg,image_330.json,raam,9,0.3990330978058758,0.570441254651781,12,40,3,3.394170045852661,0.12170622072840659,0.16305298754707956,128
sam2_base_plus,image_330.jpg,image_330.json,raam,10,0.5064456721915286,0.6723716381418093,12,40,3,3.394170045852661,0.12170622072840659,0.16305298754707956,128
sam2_base_plus,image_330.jpg,image_330.json,deur,11,0.0,0.0,12,40,3,3.394170045852661,0.12170622072840659,0.16305298754707956,128
