model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam_vit_l,image_214.jpg,image_214.json,raam,0,0.3084171101912084,0.4714354585994938,19,80,19,5.533123970031738,0.49635384215648487,0.6001485421251114,128
sam_vit_l,image_214.jpg,image_214.json,raam,1,0.6935996520459031,0.8190833662583958,19,80,19,5.533123970031738,0.49635384215648487,0.6001485421251114,128
sam_vit_l,image_214.jpg,image_214.json,raam,2,0.6408369408369409,0.7811098408231466,19,80,19,5.533123970031738,0.49635384215648487,0.6001485421251114,128
sam_vit_l,image_214.jpg,image_214.json,raam,3,0.798872455703617,0.888192437624649,19,80,19,5.533123970031738,0.49635384215648487,0.6001485421251114,128
sam_vit_l,image_214.jpg,image_214.json,raam,4,0.6967794025298286,0.8212963942053505,19,80,19,5.533123970031738,0.49635384215648487,0.6001485421251114,128
sam_vit_l,image_214.jpg,image_214.json,raam,5,0.7261963842609004,0.8413832758337441,19,80,19,5.533123970031738,0.49635384215648487,0.6001485421251114,128
sam_vit_l,image_214.jpg,image_214.json,raam,6,0.6900595681310498,0.8166097587840071,19,80,19,5.533123970031738,0.49635384215648487,0.6001485421251114,128
sam_vit_l,image_214.jpg,image_214.json,raam,7,0.3662030186445694,0.5360887271466944,19,80,19,5.533123970031738,0.49635384215648487,0.6001485421251114,128
sam_vit_l,image_214.jpg,image_214.json,raam,8,0.7660098522167488,0.8675034867503487,19,80,19,5.533123970031738,0.49635384215648487,0.6001485421251114,128
sam_vit_l,image_214.jpg,image_214.json,raam,9,0.7182652210175146,0.8360353363751092,19,80,19,5.533123970031738,0.49635384215648487,0.6001485421251114,128
sam_vit_l,image_214.jpg,image_214.json,raam,10,0.7133926880090926,0.8327252625760089,19,80,19,5.533123970031738,0.49635384215648487,0.6001485421251114,128
sam_vit_l,image_214.jpg,image_214.json,raam,11,0.6964852229086659,0.8210920006889594,19,80,19,5.533123970031738,0.49635384215648487,0.6001485421251114,128
sam_vit_l,image_214.jpg,image_214.json,raam,12,0.0,0.0,19,80,19,5.533123970031738,0.49635384215648487,0.6001485421251114,128
sam_vit_l,image_214.jpg,image_214.json,raam,13,0.0,0.0,19,80,19,5.533123970031738,0.49635384215648487,0.6001485421251114,128
sam_vit_l,image_214.jpg,image_214.json,raam,14,0.0,0.0,19,80,19,5.533123970031738,0.49635384215648487,0.6001485421251114,128
sam_vit_l,image_214.jpg,image_214.json,raam,15,0.0,0.0,19,80,19,5.533123970031738,0.49635384215648487,0.6001485421251114,128
sam_vit_l,image_214.jpg,image_214.json,deur,16,0.3728183260610869,0.5431429912955539,19,80,19,5.533123970031738,0.49635384215648487,0.6001485421251114,128
sam_vit_l,image_214.jpg,image_214.json,deur,17,0.7003389379942846,0.8237639241743209,19,80,19,5.533123970031738,0.49635384215648487,0.6001485421251114,128
sam_vit_l,image_214.jpg,image_214.json,deur,18,0.5424482204218026,0.7033600392413342,19,80,19,5.533123970031738,0.49635384215648487,0.6001485421251114,128
