model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam2_base_plus,image_185.jpg,image_185.json,deur,0,0.0,0.0,11,45,3,3.249725580215454,0.12260455245617181,0.1458914564674319,128
sam2_base_plus,image_185.jpg,image_185.json,raam,1,0.0,0.0,11,45,3,3.249725580215454,0.12260455245617181,0.1458914564674319,128
sam2_base_plus,image_185.jpg,image_185.json,raam,2,0.589334999739624,0.7416120576671036,11,45,3,3.249725580215454,0.12260455245617181,0.1458914564674319,128
sam2_base_plus,image_185.jpg,image_185.json,raam,3,0.0,0.0,11,45,3,3.249725580215454,0.12260455245617181,0.1458914564674319,128
sam2_base_plus,image_185.jpg,image_185.json,zonnepaneel,4,0.7593150772782659,0.8631939634746473,11,45,3,3.249725580215454,0.12260455245617181,0.1458914564674319,128
sam2_base_plus,image_185.jpg,image_185.json,zonnepaneel,5,0.0,0.0,11,45,3,3.249725580215454,0.12260455245617181,0.1458914564674319,128
sam2_base_plus,image_185.jpg,image_185.json,raam,6,0.0,0.0,11,45,3,3.249725580215454,0.12260455245617181,0.1458914564674319,128
sam2_base_plus,image_185.jpg,image_185.json,raam,7,0.0,0.0,11,45,3,3.249725580215454,0.12260455245617181,0.1458914564674319,128
sam2_base_plus,image_185.jpg,image_185.json,raam,8,0.0,0.0,11,45,3,3.249725580215454,0.12260455245617181,0.1458914564674319,128
sam2_base_plus,image_185.jpg,image_185.json,raam,9,0.0,0.0,11,45,3,3.249725580215454,0.12260455245617181,0.1458914564674319,128
sam2_base_plus,image_185.jpg,image_185.json,raam,10,0.0,0.0,11,45,3,3.249725580215454,0.12260455245617181,0.1458914564674319,128
